eval_split,image_path,cache_path,file_stem,traffic_type,variant,hardware_source,label,assigned_q,cache_sha256,cache_sha256_runtime,trufor_score,native_height,native_width,map_min,map_max,map_mean,map_path,inference_status,condition,preprocessing,checkpoint_sha256,frozen_threshold,clean_prediction,clean_correct
official_test,test/attack/digital_3/iphone15pro/portugal-119_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/portugal-119_03.jpg,portugal-119_03,attack,digital_3,iphone15pro,1,81,983310dd3eb7f3a564b7a065298e609268002d679aafeda062d9702737cb6d17,983310dd3eb7f3a564b7a065298e609268002d679aafeda062d9702737cb6d17,0.9997575879096984,1798,2861,1.4359549822984263e-05,0.9999691247940063,0.0125992558896541,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/portugal-119_03.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.5329559743404388,1,True
official_test,test/attack/digital_3/iphone15pro/portugal-125_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/portugal-125_03.jpg,portugal-125_03,attack,digital_3,iphone15pro,1,67,98e11bb71809fdcd2d84b683275c9330bd19f70a127909e1153f42612d1b7b2c,98e11bb71809fdcd2d84b683275c9330bd19f70a127909e1153f42612d1b7b2c,0.999974250793457,1611,2634,3.68291011909605e-06,0.9999852180480956,0.0128019154071807,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/portugal-125_03.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.5329559743404388,1,True
official_test,test/attack/digital_3/iphone15pro/portugal-143_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/portugal-143_03.jpg,portugal-143_03,attack,digital_3,iphone15pro,1,81,63a09c93fe3ceb172f21bf252890209c6df4ae6f0098508f6ce880b3ad61e940,63a09c93fe3ceb172f21bf252890209c6df4ae6f0098508f6ce880b3ad61e940,0.9997398257255554,1621,2633,1.304486795561388e-05,0.9999799728393556,0.0149349812418222,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/portugal-143_03.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.5329559743404388,1,True
official_test,test/attack/digital_3/iphone15pro/portugal-172_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/portugal-172_03.jpg,portugal-172_03,attack,digital_3,iphone15pro,1,52,573725f4420f8d91d767a6423581d8dc11b8c38d85f63b5f00ab3cc62a4c523e,573725f4420f8d91d767a6423581d8dc11b8c38d85f63b5f00ab3cc62a4c523e,0.9979793429374696,1604,2633,2.9795666705467735e-05,0.9999406337738036,0.0146307032555341,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/portugal-172_03.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.5329559743404388,1,True
official_test,test/attack/digital_3/iphone15pro/portugal-NF-1016.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/portugal-NF-1016.jpg,portugal-NF-1016,attack,digital_3,iphone15pro,1,65,067dd613188d1239a5cfe18ac69495a44862c031ca9ede5ae8b38ecc34a40cf3,067dd613188d1239a5cfe18ac69495a44862c031ca9ede5ae8b38ecc34a40cf3,0.9995433688163756,1811,2852,8.414747753704432e-06,0.9999200105667114,0.0182784497737884,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/portugal-NF-1016.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.5329559743404388,1,True
official_test,test/attack/digital_3/iphone15pro/portugal-NF-1022.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/portugal-NF-1022.jpg,portugal-NF-1022,attack,digital_3,iphone15pro,1,82,4913b9d5639258604184ef21b1a1ff4ebb4f8dcb8762ac44c80642e35f1abbdd,4913b9d5639258604184ef21b1a1ff4ebb4f8dcb8762ac44c80642e35f1abbdd,0.9999436140060424,1812,2844,3.5831774312100606e-06,0.9999685287475586,0.0120907127857208,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/portugal-NF-1022.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.5329559743404388,1,True
official_test,test/attack/digital_3/iphone15pro/portugal-NF-1024.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/portugal-NF-1024.jpg,portugal-NF-1024,attack,digital_3,iphone15pro,1,57,22907f0be4b2bb6c368d09b3af1fcb0ebb26c67e1d7a57f0dbbfe6a7813f7c6b,22907f0be4b2bb6c368d09b3af1fcb0ebb26c67e1d7a57f0dbbfe6a7813f7c6b,0.9996776580810548,1812,2852,1.008414983516559e-05,0.9999765157699584,0.0119008217006921,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/portugal-NF-1024.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.5329559743404388,1,True
official_test,test/attack/digital_3/iphone15pro/portugal-NF-1026.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/portugal-NF-1026.jpg,portugal-NF-1026,attack,digital_3,iphone15pro,1,81,c4c8f7dce8ce4aa6e4c3257497272bf3d249ac396e9bb09b8ef8dff02979201d,c4c8f7dce8ce4aa6e4c3257497272bf3d249ac396e9bb09b8ef8dff02979201d,0.9999240636825562,1808,2852,8.530922059435397e-06,0.9999595880508424,0.0105992294847965,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/portugal-NF-1026.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.5329559743404388,1,True
official_test,test/attack/digital_3/iphone15pro/portugal-NF-1041.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/portugal-NF-1041.jpg,portugal-NF-1041,attack,digital_3,iphone15pro,1,53,ac3d5c01fecfc031a5600587718b248e4972eeda153cf5fde31da5291dcd85ca,ac3d5c01fecfc031a5600587718b248e4972eeda153cf5fde31da5291dcd85ca,0.99980491399765,1806,2851,9.323235644842498e-06,0.9999716281890868,0.01433209143579,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/portugal-NF-1041.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.5329559743404388,1,True
official_test,test/attack/digital_3/iphone15pro/portugal-NF-1060.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/portugal-NF-1060.jpg,portugal-NF-1060,attack,digital_3,iphone15pro,1,84,4eb8c61efbd07e59b528a67ceb2b2cda00aadabd0bc70990d9aef9d511ea60d5,4eb8c61efbd07e59b528a67ceb2b2cda00aadabd0bc70990d9aef9d511ea60d5,0.999750316143036,1795,2867,1.167403934232425e-05,0.9999903440475464,0.020052159205079,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/portugal-NF-1060.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.5329559743404388,1,True
official_test,test/attack/digital_3/iphone15pro/portugal-NF-1066.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/portugal-NF-1066.jpg,portugal-NF-1066,attack,digital_3,iphone15pro,1,90,d8ce4fafae7351590c9c03db084f791cbfa888968529a5a5a6bf07d1dbf41074,d8ce4fafae7351590c9c03db084f791cbfa888968529a5a5a6bf07d1dbf41074,0.999068558216095,1613,2639,4.241085480316542e-05,0.999924659729004,0.0135678052902221,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/portugal-NF-1066.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.5329559743404388,1,True
official_test,test/attack/digital_3/iphone15pro/portugal-NF-1083.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/portugal-NF-1083.jpg,portugal-NF-1083,attack,digital_3,iphone15pro,1,82,457e5270c4e255c8a0ead7067d89b7bc15652bf326131918a549e661f7fdf47a,457e5270c4e255c8a0ead7067d89b7bc15652bf326131918a549e661f7fdf47a,0.9993459582328796,1617,2634,1.8078679204336368e-05,0.9999622106552124,0.0226779524236917,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/portugal-NF-1083.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.5329559743404388,1,True
official_test,test/attack/digital_3/iphone15pro/portugal-NF-1086.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/portugal-NF-1086.jpg,portugal-NF-1086,attack,digital_3,iphone15pro,1,73,fa395ac50689c671c26800cf3c7b2be6553a93514cf61d7b3b394b507d6f248c,fa395ac50689c671c26800cf3c7b2be6553a93514cf61d7b3b394b507d6f248c,0.99992036819458,1780,2855,3.7332342799345497e-06,0.9999871253967284,0.0101639227941632,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/portugal-NF-1086.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.5329559743404388,1,True
official_test,test/attack/digital_3/iphone15pro/portugal-NF-1105.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/portugal-NF-1105.jpg,portugal-NF-1105,attack,digital_3,iphone15pro,1,71,8ffa00e1d03006dd913c209a8e7ed38cbd6fcf41a4a92b0998c032f4c044ee37,8ffa00e1d03006dd913c209a8e7ed38cbd6fcf41a4a92b0998c032f4c044ee37,0.9999635219573976,1802,2850,7.808765076333657e-06,0.9999734163284302,0.0143099892884492,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/portugal-NF-1105.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.5329559743404388,1,True
official_test,test/attack/digital_3/iphone15pro/portugal-NF-1107.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/portugal-NF-1107.jpg,portugal-NF-1107,attack,digital_3,iphone15pro,1,72,410b273af798cec62f1b3bbc0a4ea593e5ce9a397b45dacef4e1409cacba488f,410b273af798cec62f1b3bbc0a4ea593e5ce9a397b45dacef4e1409cacba488f,0.9999470710754396,1803,2842,4.7846110646787565e-06,0.9999701976776124,0.010483325459063,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/portugal-NF-1107.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.5329559743404388,1,True
official_test,test/attack/digital_3/iphone15pro/portugal-NF-1109.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/portugal-NF-1109.jpg,portugal-NF-1109,attack,digital_3,iphone15pro,1,56,18557929517f6539f1e655982a0ffc9fb9b3e3162cb7bed28fd66c60223f4cee,18557929517f6539f1e655982a0ffc9fb9b3e3162cb7bed28fd66c60223f4cee,0.9956696033477784,1810,2841,4.4302185415290296e-05,0.999934196472168,0.0151080712676048,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/portugal-NF-1109.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.5329559743404388,1,True
official_test,test/attack/digital_3/iphone15pro/portugal-NM-1091.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/portugal-NM-1091.jpg,portugal-NM-1091,attack,digital_3,iphone15pro,1,72,b29c46e06b2e42523277af7d36f2de7ff917a6c9387f523d75ca5073671df01f,b29c46e06b2e42523277af7d36f2de7ff917a6c9387f523d75ca5073671df01f,0.9999548196792604,1794,2835,3.0845985747873783e-06,0.9999922513961792,0.014536160044372,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/portugal-NM-1091.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.5329559743404388,1,True
official_test,test/attack/digital_3/iphone15pro/portugal-NM-1102.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/portugal-NM-1102.jpg,portugal-NM-1102,attack,digital_3,iphone15pro,1,55,99851f87a072e996f62eb2bb9e7e02c6d40ff5f94087ddb6ea4a72b37dba36ce,99851f87a072e996f62eb2bb9e7e02c6d40ff5f94087ddb6ea4a72b37dba36ce,0.9998676776885986,1801,2842,4.071627699886449e-06,0.9999618530273438,0.0137565620243549,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/portugal-NM-1102.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.5329559743404388,1,True
official_test,test/attack/digital_3/iphone15pro/russian-002_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/russian-002_03.jpg,russian-002_03,attack,digital_3,iphone15pro,1,86,2e2b25d73ca84bef6b048c52f88a6c35ca3ea478ce62fff8fddbf9c735cf452a,2e2b25d73ca84bef6b048c52f88a6c35ca3ea478ce62fff8fddbf9c735cf452a,0.9996427297592164,1802,2832,7.494380042771809e-06,0.9998537302017212,0.0123340198770165,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/russian-002_03.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.5329559743404388,1,True
official_test,test/attack/digital_3/iphone15pro/russian-01_0001_000-ff703650_1.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/russian-01_0001_000-ff703650_1.jpg,russian-01_0001_000-ff703650_1,attack,digital_3,iphone15pro,1,55,f0432037803bc2b3d00f0218371835d5aa9b9830d300a1afa8afa5f44516080a,f0432037803bc2b3d00f0218371835d5aa9b9830d300a1afa8afa5f44516080a,0.9995952248573304,1805,2839,6.8530498538166285e-06,0.999930500984192,0.0099629843607544,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/russian-01_0001_000-ff703650_1.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.5329559743404388,1,True
official_test,test/attack/digital_3/iphone15pro/russian-01_0030_000-0bc18d73_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/russian-01_0030_000-0bc18d73_0.jpg,russian-01_0030_000-0bc18d73_0,attack,digital_3,iphone15pro,1,67,45f583c0c5a8b65c9e5e188f759cf1c12cefa639e32285c0dd9bd49f63724c4a,45f583c0c5a8b65c9e5e188f759cf1c12cefa639e32285c0dd9bd49f63724c4a,0.9998924732208252,1807,2830,1.4347681371873475e-06,0.9999148845672609,0.006732112262398,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/russian-01_0030_000-0bc18d73_0.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.5329559743404388,1,True
official_test,test/attack/digital_3/iphone15pro/russian-01_0075_000-9bed189a_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/russian-01_0075_000-9bed189a_0.jpg,russian-01_0075_000-9bed189a_0,attack,digital_3,iphone15pro,1,73,c334b1e10ea0df68366ac48cb239163de49b113691c73b653aff2c9e311208cf,c334b1e10ea0df68366ac48cb239163de49b113691c73b653aff2c9e311208cf,0.9995699524879456,1791,2837,1.5510253433603793e-05,0.999980926513672,0.007939881645143,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/russian-01_0075_000-9bed189a_0.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.5329559743404388,1,True
official_test,test/attack/digital_3/iphone15pro/russian-01_0201_000-2ea0ec28_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/russian-01_0201_000-2ea0ec28_0.jpg,russian-01_0201_000-2ea0ec28_0,attack,digital_3,iphone15pro,1,87,3c16e72eee84a7b0c9c8283f0abf639e430a380489e0843cb5c1b7e51a2fbbd7,3c16e72eee84a7b0c9c8283f0abf639e430a380489e0843cb5c1b7e51a2fbbd7,0.9999414682388306,1799,2834,4.111583621124737e-06,0.999980092048645,0.012739366851747,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/russian-01_0201_000-2ea0ec28_0.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.5329559743404388,1,True
official_test,test/attack/digital_3/iphone15pro/russian-027_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/russian-027_03.jpg,russian-027_03,attack,digital_3,iphone15pro,1,83,11f419c08cbad1ccd35563990482853294ccf1322dff1f22e02f8aefbb1e9b26,11f419c08cbad1ccd35563990482853294ccf1322dff1f22e02f8aefbb1e9b26,0.9994462132453918,1798,2839,1.1490421456983311e-05,0.999868392944336,0.0069939559325575,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/russian-027_03.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.5329559743404388,1,True
official_test,test/attack/digital_3/iphone15pro/russian-062_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/russian-062_03.jpg,russian-062_03,attack,digital_3,iphone15pro,1,62,7b23a2d8b7dd683267c83583ac0a6d9408f5a8f44d2f210cfc57665c87bdae2b,7b23a2d8b7dd683267c83583ac0a6d9408f5a8f44d2f210cfc57665c87bdae2b,0.9998021721839904,1803,2825,1.7026203522618744e-06,0.9999669790267944,0.0131348315626382,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/russian-062_03.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.5329559743404388,1,True
official_test,test/attack/digital_3/iphone15pro/russian-082_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/russian-082_03.jpg,russian-082_03,attack,digital_3,iphone15pro,1,57,7f58a7a6013da22f0753aadbbdadbd022198fad2cfc38838ce9636b12a0774e8,7f58a7a6013da22f0753aadbbdadbd022198fad2cfc38838ce9636b12a0774e8,0.9997956156730652,1798,2830,6.407685759768356e-06,0.9999375343322754,0.0117448279634118,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/russian-082_03.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.5329559743404388,1,True
official_test,test/attack/digital_3/iphone15pro/russian-123_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/russian-123_03.jpg,russian-123_03,attack,digital_3,iphone15pro,1,62,3879c5ced95f187f0293e947ac179623a9857340f34bb938eaa75c0722f3fe34,3879c5ced95f187f0293e947ac179623a9857340f34bb938eaa75c0722f3fe34,0.9997875094413756,1789,2819,7.895298949733842e-06,0.9999911785125732,0.0095427827909588,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/russian-123_03.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.5329559743404388,1,True
official_test,test/attack/digital_3/iphone15pro/russian-132_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/russian-132_03.jpg,russian-132_03,attack,digital_3,iphone15pro,1,85,4d7b4c376a858921d0e61bfc55b769826ca977362290ffaf322aa58831238b97,4d7b4c376a858921d0e61bfc55b769826ca977362290ffaf322aa58831238b97,0.9904081225395204,1797,2817,2.547087387938518e-05,0.9997743964195251,0.0195174682885408,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/russian-132_03.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.5329559743404388,1,True
official_test,test/attack/digital_3/iphone15pro/russian-140_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/russian-140_03.jpg,russian-140_03,attack,digital_3,iphone15pro,1,64,bbbdc2c27a1d6fa6ffb1822a6a34badecd53e8e2e39f52eaddd114de6844e127,bbbdc2c27a1d6fa6ffb1822a6a34badecd53e8e2e39f52eaddd114de6844e127,0.9981982111930848,1705,2753,3.135122460662387e-05,0.9999891519546508,0.0142812449485063,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/russian-140_03.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.5329559743404388,1,True
official_test,test/attack/digital_3/iphone15pro/russian-141_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/russian-141_03.jpg,russian-141_03,attack,digital_3,iphone15pro,1,77,06143498a1d289323569cd10c86fbcbc59036b66214efc0a9aa0438bbce2850f,06143498a1d289323569cd10c86fbcbc59036b66214efc0a9aa0438bbce2850f,0.9877241849899292,1791,2831,8.218465518439189e-05,0.9997089505195618,0.0099902860820293,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/russian-141_03.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.5329559743404388,1,True
official_test,test/attack/digital_3/iphone15pro/russian-NF-1013.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/russian-NF-1013.jpg,russian-NF-1013,attack,digital_3,iphone15pro,1,62,84b2c5ef6989522324f4505cd485f19fb930ce4f2c5d197175225c0c0190080c,84b2c5ef6989522324f4505cd485f19fb930ce4f2c5d197175225c0c0190080c,0.9963415265083312,1785,2803,3.591383574530482e-05,0.9997759461402892,0.0091638136655092,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/russian-NF-1013.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.5329559743404388,1,True
official_test,test/attack/digital_3/iphone15pro/russian-NF-1028.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/russian-NF-1028.jpg,russian-NF-1028,attack,digital_3,iphone15pro,1,87,25a031d50fd4c707f7fc4d759b936ff96086b68ad1b8cb3c46b1777f153b4c7a,25a031d50fd4c707f7fc4d759b936ff96086b68ad1b8cb3c46b1777f153b4c7a,0.999903917312622,1798,2820,7.3360793066967744e-06,0.9999440908432008,0.0101062664762139,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/russian-NF-1028.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.5329559743404388,1,True
official_test,test/attack/digital_3/iphone15pro/russian-NF-1069.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/russian-NF-1069.jpg,russian-NF-1069,attack,digital_3,iphone15pro,1,69,127d8e9698093bb44ee35d3c292306e539ae8ef1f92c0250312e5228f2d1cdd4,127d8e9698093bb44ee35d3c292306e539ae8ef1f92c0250312e5228f2d1cdd4,0.9999295473098756,1804,2840,4.837151664105477e-06,0.999829649925232,0.0076317437924444,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/russian-NF-1069.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.5329559743404388,1,True
official_test,test/attack/digital_3/iphone15pro/russian-NF-1080.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/russian-NF-1080.jpg,russian-NF-1080,attack,digital_3,iphone15pro,1,74,d26f32ae5a6353a41539aa9d650e8d1ce4f5dd3cc74543a6023a9d2fcc23dfb1,d26f32ae5a6353a41539aa9d650e8d1ce4f5dd3cc74543a6023a9d2fcc23dfb1,0.999859094619751,1620,2632,6.65692914481042e-06,0.9998767375946044,0.0100032789632678,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/russian-NF-1080.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.5329559743404388,1,True
official_test,test/attack/digital_3/iphone15pro/russian-NF-1081.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/russian-NF-1081.jpg,russian-NF-1081,attack,digital_3,iphone15pro,1,74,a7cb828eb42add3f63ceef84f634397384d15c5d9ae4a883fdbb23e951d3aa0f,a7cb828eb42add3f63ceef84f634397384d15c5d9ae4a883fdbb23e951d3aa0f,0.9997616410255432,1798,2832,1.5379548131022602e-05,0.9998643398284912,0.0126512227579951,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/russian-NF-1081.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.5329559743404388,1,True
official_test,test/attack/digital_3/iphone15pro/russian-NF-1089.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/russian-NF-1089.jpg,russian-NF-1089,attack,digital_3,iphone15pro,1,51,957f39c61df016f876e649c1b674ce24c1d06bd565050398f2b8319043e11688,957f39c61df016f876e649c1b674ce24c1d06bd565050398f2b8319043e11688,0.9992589354515076,1798,2828,1.2333621270954607e-05,0.9999513626098632,0.0084377080202102,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/iphone15pro/russian-NF-1089.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.5329559743404388,1,True
