digital3_image_path,cache_path,file_stem,traffic_type,variant,hardware_source,label,digital3_assigned_q,source_sha256,digital3_cache_sha256,split,parent_image_path,parent_assigned_q,parent_cache_sha256,parent_membership,controlled_digital3_score,augmented_digital3_score
test/attack/digital_3/scan/chinese-01_0084_000-ba83f345_1.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/chinese-01_0084_000-ba83f345_1.jpg,chinese-01_0084_000-ba83f345_1,attack,digital_3,scan,1,69,1b81aad6ad940c38f8697a90e1496d740fbfb501c25f881aa02853200d132923,d26f51578667a95a61b27c26985325d86c7915bbecdc44950932569f131ce666,,,,,outside_frozen_project_split,0.350341796875,0.040618896484375
test/attack/digital_3/scan/chinese-01_0086_000-5a7ac9e6_1.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/chinese-01_0086_000-5a7ac9e6_1.jpg,chinese-01_0086_000-5a7ac9e6_1,attack,digital_3,scan,1,72,075aae739d5f5d53e620a91245c8f978e56de2284c406ec6083c963554f35c18,621a9c281d175fbec42dce6e70c8871751bc10e4693db2d95ce35ae806584b14,,,,,outside_frozen_project_split,0.275146484375,0.1727294921875
test/attack/digital_3/scan/french-01_0006_000-f9f1aca7_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/french-01_0006_000-f9f1aca7_0.jpg,french-01_0006_000-f9f1aca7_0,attack,digital_3,scan,1,84,9bc67622c680bf96a946add30a2341b7f1e0be81496842d08d04481d51f25168,2b9ea58ec52cdca8ba335e5f9556323cf9c0d6f991cd9775b717ae894d53aa1f,,,,,outside_frozen_project_split,0.0048675537109375,0.025177001953125
test/attack/digital_3/scan/french-01_0029_000-d00491e2_1.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/french-01_0029_000-d00491e2_1.jpg,french-01_0029_000-d00491e2_1,attack,digital_3,scan,1,58,b3a49bceae6cb207e8cc8d35b1637cb12bc23195bac37addac25c0d5d84a9d70,6d6c69c55d57172cb05a98324d12bd99bb5849e186a87118432c21704f552f9a,,,,,outside_frozen_project_split,0.0041732788085937,0.028564453125
test/attack/digital_3/scan/french-01_0070_000-a4a25cda_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/french-01_0070_000-a4a25cda_0.jpg,french-01_0070_000-a4a25cda_0,attack,digital_3,scan,1,67,944bb7962020572f47303c35bf091feeac71cb05b4e304f200e410fe716b1af2,869c1d91b6afac935509de98d2b83420cc7caeecff562cd07ffec05fa3a5cc71,,,,,outside_frozen_project_split,0.0069046020507812,0.0662841796875
test/attack/digital_3/scan/french-01_0094_000-51fbbc37_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/french-01_0094_000-51fbbc37_0.jpg,french-01_0094_000-51fbbc37_0,attack,digital_3,scan,1,53,735ba6b71627752c6c36ddb6009ff34efc812a82e641d94cbeb5a330830ca2fc,fc69dcde9db84b0bed1108f1a137c317c9df851e82284d131768f0ebe967ccb3,,,,,outside_frozen_project_split,0.0123138427734375,0.0254669189453125
test/attack/digital_3/scan/indian-01_0004_000-2423feb1_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/indian-01_0004_000-2423feb1_0.jpg,indian-01_0004_000-2423feb1_0,attack,digital_3,scan,1,58,81b2528d2e9f603fd6c4f55b4ac56a1213ef8d301b1db8a3b5bc18c3854cf938,0b28c02ce35d1b551fde93b22955c42f6fca6f5b67d576e2141a9deb00e6b2a8,,,,,outside_frozen_project_split,0.0026206970214843,0.0285491943359375
test/attack/digital_3/scan/indian-01_0005_000-59069fdd_1.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/indian-01_0005_000-59069fdd_1.jpg,indian-01_0005_000-59069fdd_1,attack,digital_3,scan,1,60,f6744613548acf4a1b88f3e427ff11f4695779a7a68e2bbc33399eae89300d03,c6c4415d37dce6905225f13dbb4c18c2c55dc4436c4dd423e881de5589d4bd41,,,,,outside_frozen_project_split,0.0098800659179687,0.02734375
test/attack/digital_3/scan/indian-01_0062_000-c236043f_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/indian-01_0062_000-c236043f_0.jpg,indian-01_0062_000-c236043f_0,attack,digital_3,scan,1,83,2cf4df8ebcf531aab5536d723a6a1b23ee73ec3b0588f222c2a4f51f1b3362d7,17654c48101a7a69cd9d625726b55359e287725c776d3ab2f093c3c902bf5865,,,,,outside_frozen_project_split,0.060028076171875,0.0299072265625
test/attack/digital_3/scan/indian-01_0068_000-1b9539d8_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/indian-01_0068_000-1b9539d8_0.jpg,indian-01_0068_000-1b9539d8_0,attack,digital_3,scan,1,66,22d9d666d81ad550adba3ed266be888159d37d7b681405e76592e9fe568baf47,b396b87b61658dd15b16605242086308bc53d3fe23ea02f25b20a2dc2f58c740,,,,,outside_frozen_project_split,0.0146408081054687,0.02911376953125
test/attack/digital_3/scan/indian-01_0071_000-73870eac_1.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/indian-01_0071_000-73870eac_1.jpg,indian-01_0071_000-73870eac_1,attack,digital_3,scan,1,61,7b0c512b62bc20c5daf1cc56b2ea238684bc15e2610265538555abd4a080a2aa,363c424af7db7b5ddab2c388c42d1b31c3376acf625cc3f0543e2975d34f3e7f,,,,,outside_frozen_project_split,0.0076370239257812,0.033355712890625
test/attack/digital_3/scan/indian-01_0082_000-1b935c0e_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/indian-01_0082_000-1b935c0e_0.jpg,indian-01_0082_000-1b935c0e_0,attack,digital_3,scan,1,61,7e5d8e2e7c38c8fa14c3817e55bc6996bbe87ef1537b79ee2780f00a4a67fca2,641c598d1297e523720aa601393fda8d39294b348b8e6ee3f4e99a1f8ca5b7d5,,,,,outside_frozen_project_split,0.00579833984375,0.0279083251953125
test/attack/digital_3/scan/indian-01_0087_000-7edaffe9_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/indian-01_0087_000-7edaffe9_0.jpg,indian-01_0087_000-7edaffe9_0,attack,digital_3,scan,1,90,261429be6ded171299b072a78a4c1412eb0f1b4851622ee4e5401aa94a3d4693,4fca9b054caab32e90c747728982206c85116bf2335d9877d379b732371994c4,,,,,outside_frozen_project_split,0.0073585510253906,0.0284423828125
test/attack/digital_3/scan/indian-01_0089_000-f38cdec4_1.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/indian-01_0089_000-f38cdec4_1.jpg,indian-01_0089_000-f38cdec4_1,attack,digital_3,scan,1,78,5f1513e5fbaf3d333d4d5bc73d2d122e6fbc855c9ca01ea402e7c86bb18bd8b8,3bf77da567aec8ceed9393ac3a128dc3f5cd5175715e723775300d466f70a7e6,,,,,outside_frozen_project_split,0.0035247802734375,0.02777099609375
test/attack/digital_3/scan/indian-01_0097_000-b71b0c19_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/indian-01_0097_000-b71b0c19_0.jpg,indian-01_0097_000-b71b0c19_0,attack,digital_3,scan,1,55,232b7d5cd93ed0302b5892424d2ab151866744465174ec67ead63d67071a7f57,f4b5c0b0a75be8bcddb62b51177f0133399a8fd39b89e9257acea8abc6b4b863,,,,,outside_frozen_project_split,0.004547119140625,0.0259857177734375
test/attack/digital_3/scan/persian-01_0064_000-daacc8f3_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/persian-01_0064_000-daacc8f3_0.jpg,persian-01_0064_000-daacc8f3_0,attack,digital_3,scan,1,84,b646bc737b2b5374d043c57459968a801380248cdcfc6eebdb7811dd472adad4,9cf550f5a618a7b65628df9d854065fe0309cdf069dd855f9a9c649e7e0a1b76,,,,,outside_frozen_project_split,0.0134048461914062,0.033782958984375
test/attack/digital_3/scan/persian-01_0065_000-763dd95b_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/persian-01_0065_000-763dd95b_0.jpg,persian-01_0065_000-763dd95b_0,attack,digital_3,scan,1,82,e325914bb662976afed4c742139b0f0aab16cefb364611ff7c22560e61637bc3,17cfdc9f7ac3116d1acfe895d3ec3dbbb4d1415512fd466711c5b5c4de54867e,,,,,outside_frozen_project_split,0.058349609375,0.1434326171875
test/attack/digital_3/scan/persian-01_0092_000-fad05fcd_1.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/persian-01_0092_000-fad05fcd_1.jpg,persian-01_0092_000-fad05fcd_1,attack,digital_3,scan,1,50,1c58eafaede992454cbe277e84d96e6033c3e3c0baa8e9e735e1ee6b8eaa3a11,5d433a068c5451da06152f08683172edb5b5602bc5cb34388a589f98e4a9b6f7,,,,,outside_frozen_project_split,0.0089492797851562,0.034820556640625
test/attack/digital_3/scan/persian-01_0096_000-75b0e83b_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/persian-01_0096_000-75b0e83b_0.jpg,persian-01_0096_000-75b0e83b_0,attack,digital_3,scan,1,61,ae37ca14b9f79322f55d896da18d4c3474ba71ed8ea1fd4cfae02fdba638f6c6,48332f95a4c49ff8d640d994e2e4ccfc5ff452a1046048cef261554749adf251,,,,,outside_frozen_project_split,0.0121688842773437,0.08489990234375
test/attack/digital_3/scan/persian-01_0200_000-78393150_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/persian-01_0200_000-78393150_0.jpg,persian-01_0200_000-78393150_0,attack,digital_3,scan,1,60,d6f6948ca680ea40e5dd8dc7ff8a2b9cf5da06031f6ac0e8be18e35f6b3d3991,52eeda76fb2794adb0df61627db8f82ccbb2030a61c80825cf65694b6c57289a,,,,,outside_frozen_project_split,0.0036506652832031,0.03369140625
test/attack/digital_3/scan/portugal-01_0014_000-6f7ea414_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/portugal-01_0014_000-6f7ea414_0.jpg,portugal-01_0014_000-6f7ea414_0,attack,digital_3,scan,1,77,1f7373389fb228711a795acaefb4d639218d2de17dcccbd6842dc60c493ee894,0c20692ae0d42a9ed12c86418756ec678aeb3599e362c5ce11a9c400652805c9,,,,,outside_frozen_project_split,0.154052734375,0.0268096923828125
test/attack/digital_3/scan/russian-01_0001_000-ff703650_1.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/russian-01_0001_000-ff703650_1.jpg,russian-01_0001_000-ff703650_1,attack,digital_3,scan,1,87,f1ad165227bfd6e6a4af7e70a40c75518a04b2e4e0e8db5d6fe35dd0ef61f224,185ae96fd2e8655308280a7b551611f685e51dc39a58c66ab010035573ed6a87,,,,,outside_frozen_project_split,0.0011053085327148,0.033538818359375
test/attack/digital_3/scan/russian-01_0030_000-0bc18d73_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/russian-01_0030_000-0bc18d73_0.jpg,russian-01_0030_000-0bc18d73_0,attack,digital_3,scan,1,90,f0de173b01b668991d723ab8201fc0b9372c0f42e997d449fe77b80930edbbb2,97c0b2798fb073c6df010780c44953e2eeb4684c73e24f3643ecbc0ab867a21b,,,,,outside_frozen_project_split,0.0027961730957031,0.035919189453125
test/attack/digital_3/scan/russian-01_0075_000-9bed189a_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/russian-01_0075_000-9bed189a_0.jpg,russian-01_0075_000-9bed189a_0,attack,digital_3,scan,1,50,fab699ba84acbf21bf760843080534d5a8b55d05b9e36da7e025f3fd48f81f96,ea334991322fd52e42c9c6d84597f44a7c7cc7e9602773e72c904ad431934501,,,,,outside_frozen_project_split,0.0004575252532958,0.03814697265625
test/attack/digital_3/scan/russian-01_0201_000-2ea0ec28_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/russian-01_0201_000-2ea0ec28_0.jpg,russian-01_0201_000-2ea0ec28_0,attack,digital_3,scan,1,59,25502021ebb298f825e99b58bbee6915bfbd09c55b9f4fa472060f47c2a93d1c,62e8d7ee4ccd65ee0ce6550f83c5376479862fbfb100a3b300ab2ba541b56c48,,,,,outside_frozen_project_split,0.0010566711425781,0.1190185546875
test/attack/digital_3/scan/turkiye-01_0035_000-d4764bf3_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/turkiye-01_0035_000-d4764bf3_0.jpg,turkiye-01_0035_000-d4764bf3_0,attack,digital_3,scan,1,72,9e3ced0c9070902610629432a0cf81dc53bcd2f03cefd384996dacab7da51d29,6a536b1792711fb2c6b593379fda26d03b22aad548b23cd87f5fe78c2ecc3a17,,,,,outside_frozen_project_split,0.010528564453125,0.06536865234375
test/attack/digital_3/scan/turkiye-01_0074_000-c54807ec_1.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/turkiye-01_0074_000-c54807ec_1.jpg,turkiye-01_0074_000-c54807ec_1,attack,digital_3,scan,1,80,04f3d559aceb71d8dc62245ea75b9ec2c2b539fe1d9828d18791baaa5fdcf190,d8c26e1e3cc906310a9887447e996eafe516970e1801de67e560ebb3a8e08e19,,,,,outside_frozen_project_split,0.0081558227539062,0.150146484375
test/attack/digital_3/scan/turkiye-01_0078_000-cfc6a96f_1.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/turkiye-01_0078_000-cfc6a96f_1.jpg,turkiye-01_0078_000-cfc6a96f_1,attack,digital_3,scan,1,80,f8d9474565b2b0db1364c315b1f93e8135274322e4f813e24d50162ff62be53d,e0950303aae33fa3ca84feb536a2b073028a2d0a9e5a4afa55bbe3bd21cbacbb,,,,,outside_frozen_project_split,0.0036506652832031,0.031768798828125
test/attack/digital_3/scan/turkiye-01_0079_000-01a48f56_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/turkiye-01_0079_000-01a48f56_0.jpg,turkiye-01_0079_000-01a48f56_0,attack,digital_3,scan,1,66,f39c3888fd193e16b40ffc52f2e15ad3d1ac2ed5aacb9fdb3f646ef8e0ef3811,44615ab76ed449ae49cd79efb4a9a3a27956fd111298731e8f4b707fc04b7ee8,,,,,outside_frozen_project_split,0.0038700103759765,0.038543701171875
test/attack/digital_3/scan/turkiye-01_0081_000-e5c4342a_1.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/turkiye-01_0081_000-e5c4342a_1.jpg,turkiye-01_0081_000-e5c4342a_1,attack,digital_3,scan,1,62,3b4745bd375ff247a5f0be4368bd316c8813240f8d225e32e6d55997fed91a73,7ceec518af8a7b3c15988a9a644a8d421221d5629ba5cda67da2db6d07110f1a,,,,,outside_frozen_project_split,0.0041732788085937,0.0285491943359375
test/attack/digital_3/scan/turkiye-01_0085_000-65296866_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/turkiye-01_0085_000-65296866_0.jpg,turkiye-01_0085_000-65296866_0,attack,digital_3,scan,1,62,f957dcc31cc1adde0077630d2d334cf1691d7c592dd4089f78d6fdc13d7e2558,bbaa129fcb895c8b91817682af42c9b8651fd06efa8dbb829f9b031e3566dffe,,,,,outside_frozen_project_split,0.0018854141235351,0.1376953125
test/attack/digital_3/scan/turkiye-01_0088_000-3739c168_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/turkiye-01_0088_000-3739c168_0.jpg,turkiye-01_0088_000-3739c168_0,attack,digital_3,scan,1,72,3e22deeb28eef6e24d8c3fa5f6d56a6c345118cb6464b548d5f2ad7c359bea00,91ec365c0388f1a18b61416e6c3ab8603eaf898b570d141d0de4a4dd2d9d5f09,,,,,outside_frozen_project_split,0.0128707885742187,0.030181884765625
test/attack/digital_3/scan/turkiye-01_0090_000-6238b878_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/turkiye-01_0090_000-6238b878_0.jpg,turkiye-01_0090_000-6238b878_0,attack,digital_3,scan,1,71,752fcbe90268919559aa144fdb4b64edcf8b4dfc46f333eb8c492ef02b1ce619,ce977c8f1aa902d9c5a6328f42b725a948e12de2a230fb0d28b48c9494592aa6,,,,,outside_frozen_project_split,0.00482177734375,0.03033447265625
test/attack/digital_3/scan/turkiye-01_0093_000-330a7661_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/turkiye-01_0093_000-330a7661_0.jpg,turkiye-01_0093_000-330a7661_0,attack,digital_3,scan,1,89,3590a7f0903d4878612fe92adda8b97bc9ea54787d10b26391128e0e6f58c8b4,f13dce40272a1c454bba7afd13ebad0fda42792c20e2696662fe802d13aa675b,,,,,outside_frozen_project_split,0.0035114288330078,0.0282135009765625
test/attack/digital_3/scan/ukraine-01_0018_000-aad4322e_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/ukraine-01_0018_000-aad4322e_0.jpg,ukraine-01_0018_000-aad4322e_0,attack,digital_3,scan,1,59,96e8924b37d5c7c2a6b782215c54962650f03484c97058a75b7b7e50f9e6ac17,8a0366423b6d2acc148816f811c50ae8285621e9a68a7c8a5de3666409fded74,,,,,outside_frozen_project_split,0.0179443359375,0.05291748046875
test/attack/digital_3/scan/ukraine-01_0073_000-d23bdbae_1.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/ukraine-01_0073_000-d23bdbae_1.jpg,ukraine-01_0073_000-d23bdbae_1,attack,digital_3,scan,1,83,daaa8d4a5d32ee2edc82d1618ccd2392ff6e32aa9a0a00fdad0adce2b3356ed0,4a5901c30a2dc0fc6ce41a1ff4902c087ccbff9859a73186ba7567d32afd488a,,,,,outside_frozen_project_split,0.0499267578125,0.054840087890625
test/attack/digital_3/scan/ukraine-01_0077_000-a3228552_1.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/ukraine-01_0077_000-a3228552_1.jpg,ukraine-01_0077_000-a3228552_1,attack,digital_3,scan,1,75,7d12d0f64e7d020c00c84cda126851bae65e4d93450758e5c222052199e9f2a4,27b4770c7707ec19c4b2fc513d6a62bfdde25922ce35e174526f340dbeaf89f7,,,,,outside_frozen_project_split,0.0091629028320312,0.0682373046875
test/attack/digital_3/scan/ukraine-01_0083_000-21b44038_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/ukraine-01_0083_000-21b44038_0.jpg,ukraine-01_0083_000-21b44038_0,attack,digital_3,scan,1,58,830923762d73ce8a18081e145ef62d1e70987d0c0c43acd6b4f12820fedaee2b,f0b8e96a8618f4896c5d9c2de4c956259a1015bd1e2ebe8fcdd9f363a4f3492d,,,,,outside_frozen_project_split,0.0027141571044921,0.073974609375
test/attack/digital_3/scan/ukraine-01_0091_000-2d8a528b_1.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/ukraine-01_0091_000-2d8a528b_1.jpg,ukraine-01_0091_000-2d8a528b_1,attack,digital_3,scan,1,52,eca60a1e1212e1cec45382144cc357f4df38de4c408ce0124339528af1f5c6d2,9cacaed1bf1b3dbe1bbb939a1e4903ab3f8fce472eab99b37d1962825bf32d68,,,,,outside_frozen_project_split,0.0125503540039062,0.053802490234375
test/attack/digital_3/scan/usa-01_0038_000-0ee87df5_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/usa-01_0038_000-0ee87df5_0.jpg,usa-01_0038_000-0ee87df5_0,attack,digital_3,scan,1,58,cdefe6bc373b19ce3025cc691436593f347a3a43e6ff67d47720840b35e5dd35,e282f834805c9aabef2aef2995b16682f5592fda09bddf99074a02946443dedd,,,,,outside_frozen_project_split,0.124755859375,0.043365478515625
test/attack/digital_3/scan/usa-01_0080_000-0c832328_1.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/usa-01_0080_000-0c832328_1.jpg,usa-01_0080_000-0c832328_1,attack,digital_3,scan,1,58,8c21d58aa1f3deab5ba85138fbbae051493d59e4df99990fc88c13562dffd8f2,144149b5cd83a40cbf9f7761509f4153948e986dbe2b0a05fa6a2c423a2b7b7c,,,,,outside_frozen_project_split,0.0072174072265625,0.04559326171875
