pair_id,split,variant,file_stem,hardware_source,field_name,assigned_q,parent_probability,attack_probability,probability_delta,parent_margin,attack_margin,margin_delta,feature_shift_norm,attack_axis_projection,attack_axis_cosine,gray_mad_inside,gray_mad_patch,lap_mad_inside,changed_inside_ge2,changed_inside_ge5,annotation_coverage,cos_to_train_global,cos_to_train_d1,cos_to_train_d2,cos_to_train_same_field
1a07e930cc5282ef830f,project_train,digital_2,russian-NF-1013,huawei,name_en,79,3.3307257980047614e-05,0.9974153037842243,0.9973819965262443,-10.309701919555664,5.955559253692627,16.26526117324829,15.680209159851074,12.879742070805925,0.8214011649655988,42.57689666748047,5.896486282348633,11.197114944458008,0.7657142857142857,0.532010582010582,1.0,0.9691417217254639,0.9623582363128662,0.9738020300865173,0.9782078862190247
0b3b8f1773584c48c71d,project_train,digital_2,russian-NF-1013,iphone15pro,dob,62,4.862769560796423e-05,0.9994382431656925,0.9993896154700845,-9.931268692016602,7.483879566192627,17.41514825820923,17.27312660217285,13.790286875902963,0.7983665721623455,75.88235473632812,7.252315521240234,24.892642974853516,0.932335537765402,0.8319526627218935,1.0,0.9307786226272583,0.9174589514732361,0.9424209594726562,0.9476271867752075
2aea9ff3ee46e97c16c3,project_train,digital_2,russian-NF-1013,iphone15pro,doe,62,0.00010854059308800303,0.999922320020267,0.9998137794271791,-9.128277778625488,9.462835311889648,18.591113090515137,17.832860946655273,14.721481497563861,0.8255255026998356,62.10039520263672,4.605464935302734,26.05707550048828,0.9316466027341359,0.8328912466843501,1.0,0.9588760137557983,0.9476222395896912,0.9682706594467163,0.9729490876197815
40a4e8ddbfb6d93f01f0,project_train,digital_2,russian-NF-1013,iphone15pro,name_en,62,0.00015842005515731412,0.9994851427843112,0.9993267227291539,-8.750102043151855,7.57110595703125,16.321208000183105,15.930499076843262,12.924043892518174,0.8112767735760833,42.99347686767578,7.156607151031494,21.504331588745117,0.8680999006669505,0.691925642117213,1.0,0.9462594389915466,0.9344779253005981,0.9562419652938843,0.9551738500595093
36e843dde8c83360ee72,project_train,digital_2,russian-NF-1013,scan,dob,75,0.0002726168739745305,0.9996498713076466,0.9993772544336721,-8.207170486450195,7.956859588623047,16.164030075073242,15.59377670288086,12.799581634391693,0.820813448741192,53.70830535888672,3.38629150390625,26.402095794677734,0.8555084745762712,0.6819209039548022,1.0,0.9542428851127625,0.9451261758804321,0.9613984227180481,0.9678754806518555
0d321354f03c8ec1917e,project_train,digital_2,russian-NF-1013,scan,doe,75,0.008819362623088012,0.9998563279542466,0.9910369653311586,-4.721947193145752,8.847833633422852,13.569780826568604,12.972190856933594,10.745310213095543,0.8283342676346924,50.36782455444336,2.205322742462158,25.272018432617188,0.918361581920904,0.8072033898305084,1.0,0.9736325740814209,0.9682188034057617,0.9768388271331787,0.970913827419281
7deca7980dc8d364f772,project_train,digital_2,russian-NF-1013,scan,name_en,75,0.0002751552672217487,0.9998278166675747,0.9995526614003529,-8.19789981842041,8.666778564453125,16.864678382873535,16.023967742919922,13.354394089641817,0.8334012089822361,45.03391647338867,3.3671326637268066,21.498430252075195,0.8612054329371817,0.6750141482739106,1.0,0.9822041392326355,0.9774442315101624,0.9846997261047363,0.9841902256011963
8ab37b228751457df220,project_train,digital_1,russian-NF-1028,huawei,dob,68,4.602014297037846e-05,0.9999905037202456,0.9999444835772752,-9.986385345458984,11.564600944519043,21.550986289978027,20.513809204101562,17.06527438015671,0.8318920299182977,47.31697463989258,9.250507354736328,8.633281707763672,0.8696709050112191,0.7013836948391923,1.0,0.9718826413154602,0.9675459265708923,0.9739590883255005,0.980836808681488
f95ad1ebbb9b5b19ed32,project_train,digital_1,russian-NF-1028,huawei,doe,68,0.0008356582035763347,0.9999893263466323,0.999153668143056,-7.08645486831665,11.447721481323242,18.534176349639893,17.41710090637207,14.676395806715467,0.8426428649412077,45.24011993408203,4.322659492492676,8.660927772521973,0.9401120820668692,0.8481667933130699,1.0,0.9881007671356201,0.9865891933441162,0.9871600270271301,0.9897922277450562
281483b189ce94300d56,project_train,digital_1,russian-NF-1028,huawei,name_en,68,1.2799076673794139e-05,0.9999994194903242,0.9999866204136504,-11.266124725341797,14.359358787536621,25.625483512878418,24.98459243774414,20.291688806596056,0.8121680934823443,34.43832015991211,11.243703842163086,7.275913238525391,0.9149796195652173,0.7794327445652174,0.7852760736196319,0.9678177833557129,0.9705072045326233,0.9625046849250793,0.9748850464820862
490d6c4f3a79e7fa3292,project_train,digital_1,russian-NF-1028,iphone15pro,dob,87,5.376976344488921e-06,0.9999999868630214,0.9999946098866769,-12.133378982543945,18.14783477783203,30.281213760375977,28.85338020324707,23.978355998736973,0.8310414873345939,66.57447052001953,12.15970230102539,21.943256378173828,0.9167420814479638,0.7959624086320919,1.0,0.9856254458427429,0.9853887557983398,0.9833483695983887,0.985145628452301
a468d995b988128aaa6d,project_train,digital_1,russian-NF-1028,iphone15pro,doe,87,7.867093432133995e-05,0.9992854846040792,0.9992068136697578,-9.45015811920166,7.243191242218018,16.693349361419678,15.97848892211914,13.218726203214109,0.8272826215071769,68.77741241455078,4.6606645584106445,24.47258758544922,0.9569787678384963,0.8915419422206753,1.0,0.9653945565223694,0.9578942060470581,0.970819354057312,0.9792048335075378
ac2e268f57d6cca1ac93,project_train,digital_1,russian-NF-1028,iphone15pro,name_en,87,0.00046189042251036525,0.9999999995954834,0.999538109172973,-7.679720878601074,21.628328323364258,29.308049201965332,30.091772079467773,23.207749958583506,0.7712324118797451,47.319358825683594,11.926813125610352,17.84099769592285,0.9142507530120482,0.7881918298192772,0.8951048951048951,0.9374346137046814,0.9470751881599426,0.9248786568641663,0.9387154579162598
86acab4246b1819489e7,project_train,digital_1,russian-NF-1028,scan,dob,59,0.0008240886032735548,0.9999791093084857,0.9991550207052121,-7.10040807723999,10.776185989379883,17.876594066619873,17.027711868286133,14.155685434750493,0.8313322156405085,67.20184326171875,7.410747528076172,27.376684188842773,0.9382352941176471,0.8507002801120448,1.0,0.9809610247612,0.980613112449646,0.9788130521774292,0.982464611530304
70b8d4c795a55ed7856e,project_train,digital_1,russian-NF-1028,scan,doe,59,0.004227410313807052,0.9997360658043661,0.9955086554905591,-5.4619293212890625,8.239546775817871,13.701476097106934,13.042531967163086,10.849593882346944,0.8318625485958357,69.1960678100586,3.1037681102752686,30.10567283630371,0.9655733261046354,0.9117647058823529,1.0,0.9743838906288147,0.9663487076759338,0.980349063873291,0.9836823344230652
2853d8c78341c1baf19d,project_train,digital_1,russian-NF-1028,scan,name_en,59,0.00038488511567854244,0.9999978174805558,0.9996129323648772,-7.862180709838867,13.035028457641602,20.89720916748047,20.229326248168945,16.547577146778647,0.8179994204343037,51.340003967285156,7.4269256591796875,27.2749080657959,0.9428111497077014,0.8506311954587816,1.0,0.976498007774353,0.9770843982696533,0.9733775854110718,0.9834526777267456
50526d3b01fffca38fd4,project_train,digital_2,russian-NF-1028,huawei,dob,68,4.602014297037846e-05,0.9999804083841013,0.9999343882411309,-9.986385345458984,10.840389251708984,20.82677459716797,20.029027938842773,16.491803120845077,0.8233950829367075,47.266029357910156,9.000877380371094,9.17796802520752,0.9114154824233358,0.725037397157816,1.0,0.9548565149307251,0.9458327889442444,0.9619123935699463,0.968250572681427
650c89d36adaecd191c7,project_train,digital_2,russian-NF-1028,huawei,doe,68,0.0008356582035763347,0.9999537292010664,0.9991180709974901,-7.08645486831665,9.980953216552734,17.067408084869385,16.07358169555664,13.51492678837846,0.8408161319834837,27.097732543945312,2.8648617267608643,8.134087562561035,0.8489741641337386,0.6586246200607903,1.0,0.9760040640830994,0.968580961227417,0.9813205599784851,0.985477864742279
a633cf7264072d073f85,project_train,digital_2,russian-NF-1028,huawei,name_en,68,1.2799076673794139e-05,0.9999998997452205,0.9999871006685467,-11.266124725341797,16.115550994873047,27.381675720214844,26.35801887512207,21.68233986447484,0.8226088602182331,31.99925994873047,10.554576873779297,8.04819393157959,0.8055876358695652,0.6042289402173913,0.7852760736196319,0.9761439561843872,0.9739904403686523,0.9759101271629333,0.9822544455528259
ba791c626cdc58f017e5,project_train,digital_2,russian-NF-1028,iphone15pro,dob,87,5.376976344488921e-06,0.9999999998275304,0.9999946228511859,-12.133378982543945,22.48080062866211,34.614179611206055,32.90532684326172,27.409440318003174,0.832978819768691,69.79129028320312,11.652737617492676,24.017751693725586,0.8772711451444483,0.7129133310128786,1.0,0.9896743893623352,0.9887555241584778,0.9881054162979126,0.9868118762969971
03387c414ffb58d7f193,project_train,digital_2,russian-NF-1028,iphone15pro,doe,87,7.867093432133995e-05,0.9989424838379564,0.998863812903635,-9.45015811920166,6.85077428817749,16.30093240737915,15.699629783630371,12.90798854591992,0.8221842631842677,58.27627182006836,4.084014892578125,23.789976119995117,0.9074834667594849,0.7910198398886181,1.0,0.9551439881324768,0.9438319802284241,0.9646093845367432,0.9718858599662781
7ed1e4001cc006f20df4,project_train,digital_2,russian-NF-1028,iphone15pro,name_en,87,0.00046189042251036525,0.9999999997945117,0.9995381093720014,-7.679720878601074,22.305631637573242,29.985352516174316,30.18214988708496,23.744076544292522,0.7866926853495182,44.4268684387207,11.647096633911133,20.045541763305664,0.8387612951807228,0.6382718373493976,0.8951048951048951,0.9526854753494263,0.9585879445075989,0.9440272450447083,0.954460620880127
4c6bd7cce9adae6876e6,project_train,digital_2,russian-NF-1028,scan,dob,59,0.0008240886032735548,0.9999990860969837,0.9991749974937102,-7.10040807723999,13.905540466308594,21.005948543548584,20.025671005249023,16.63368305690084,0.8306180128766174,54.77268981933594,7.011322021484375,30.085243225097656,0.8733893557422969,0.7224089635854342,1.0,0.9838396310806274,0.983963668346405,0.9811873435974121,0.9808306694030762
d91eb333f4e216539e1f,project_train,digital_2,russian-NF-1028,scan,doe,59,0.004227410313807052,0.9993694038558562,0.9951419935420491,-5.4619293212890625,7.368214130401611,12.830143451690674,12.333456993103027,10.159624037331957,0.8237450410710723,41.89297866821289,2.330904483795166,29.565113067626953,0.9254540525887774,0.8125508267823258,1.0,0.9625484943389893,0.951085090637207,0.9721543788909912,0.9751127362251282
71f90ee737d2ad50b0e4,project_train,digital_2,russian-NF-1028,scan,name_en,59,0.00038488511567854244,0.9999999929124963,0.9996151077968177,-7.862180709838867,18.76493263244629,26.627113342285156,25.877092361450195,21.084835237862844,0.8148069707118057,50.76272964477539,7.027500152587891,30.230457305908203,0.8922731508938405,0.7489197661611454,1.0,0.9777650237083435,0.9802975058555603,0.972591757774353,0.9812002778053284
3fe710867309ffa20519,project_train,digital_1,russian-NF-1069,huawei,dob,66,0.00016756500156171834,0.9999826680258957,0.9998151030243341,-8.693971633911133,10.962940216064453,19.656911849975586,18.503446578979492,15.565440470925619,0.8412184402774161,50.23170852661133,5.564913749694824,11.305219650268555,0.8639469061097014,0.6672359945344525,1.0,0.9844455122947693,0.9809491634368896,0.9856047034263611,0.9910361170768738
2ed0ce641019f44b6936,project_train,digital_1,russian-NF-1069,huawei,doe,66,3.0264837388351938e-05,0.9999983854728068,0.9999681206354185,-10.40549373626709,13.336466789245605,23.741960525512695,22.51795196533203,18.800210126769876,0.8348987579205303,50.52660369873047,4.75100040435791,12.265410423278809,0.9362678118290064,0.8447686902205739,1.0,0.9742436408996582,0.9680129289627075,0.9783084392547607,0.9855831265449524
7ba3d89b0b377cab272f,project_train,digital_1,russian-NF-1069,huawei,name_en,66,0.00021063206234418194,0.9997200349651918,0.9995094029028476,-8.465187072753906,8.18056583404541,16.645752906799316,15.91207218170166,13.181036672596345,0.8283670738845746,36.17599868774414,6.097235202789307,8.884949684143066,0.8256163907859706,0.6143650885519157,1.0,0.9810603260993958,0.9807308912277222,0.9788926839828491,0.9856243133544922
7579376f486961615e44,project_train,digital_1,russian-NF-1069,iphone15pro,dob,69,0.00016602548777752067,0.9999990811032674,0.9998330556154899,-8.703203201293945,13.900091171264648,22.603294372558594,21.496559143066406,17.898550682227626,0.8326239824293323,66.49057006835938,6.621193885803223,22.025602340698242,0.9368577609518659,0.8404542996214169,1.0,0.9929226636886597,0.9939091801643372,0.9893388152122498,0.9898880124092102
7a0b8b6362b72205d41b,project_train,digital_1,russian-NF-1069,iphone15pro,doe,69,0.00029125230101544427,0.9999022206529276,0.9996109683519121,-8.141029357910156,9.232699394226074,17.37372875213623,16.599496841430664,13.757488598074026,0.8287894946150854,60.64604187011719,4.438803672790527,22.79840087890625,0.9607896160086533,0.9023120605732828,1.0,0.972480058670044,0.9672543406486511,0.9754909873008728,0.9823708534240723
5cfd013ee220a5af2471,project_train,digital_1,russian-NF-1069,iphone15pro,name_en,69,0.00046073478893537306,0.9999998176503591,0.9995390828614237,-7.68222713470459,15.517339706420898,23.19956684112549,22.303197860717773,18.370712519486993,0.8236806503807691,43.35542678833008,6.695039749145508,20.543283462524414,0.8513929505925812,0.6692319532091735,1.0,0.9833713173866272,0.9862681031227112,0.9778000116348267,0.9820793867111206
9ce306d6b99d2d132363,project_train,digital_1,russian-NF-1069,scan,dob,80,0.004766451372181528,0.9997262099441704,0.9949597585719888,-5.341375350952148,8.202875137329102,13.54425048828125,12.851235389709473,10.725093865591553,0.8345574211627614,65.38644409179688,3.6942434310913086,21.412797927856445,0.9571428571428572,0.8941176470588236,1.0,0.9841018915176392,0.9816926121711731,0.9841170310974121,0.9864537119865417
43b3bbf93a9d8564e43c,project_train,digital_1,russian-NF-1069,scan,doe,80,0.003798450250762689,0.9998088752747905,0.9960104250240278,-5.569356441497803,8.562393188476562,14.131749629974365,13.35622787475586,11.190308492718012,0.8378344992053052,75.94386291503906,2.9055848121643066,25.863534927368164,0.969187675070028,0.9224089635854342,1.0,0.9813591241836548,0.9745875597000122,0.9859756231307983,0.9870839715003967
fc929348f69b7987c658,project_train,digital_1,russian-NF-1069,scan,name_en,80,0.0031478131857975837,0.9989378105270128,0.9957899973412152,-5.757894515991211,6.846360206604004,12.604254722595215,12.178570747375488,9.980752727706951,0.8195339941559093,49.68812561035156,3.6903328895568848,19.182552337646484,0.8670529282806139,0.7223614155966176,1.0,0.9775071144104004,0.9800779819488525,0.9722939729690552,0.976494312286377
b938320268be52c5ce7d,project_train,digital_2,russian-NF-1069,huawei,dob,66,0.00016756500156171834,0.9999997172641593,0.9998321522625976,-8.693971633911133,15.078752517700195,23.772724151611328,22.304349899291992,18.82457048379659,0.8439865124423169,47.13106918334961,6.077598571777344,12.36187744140625,0.8268104626195588,0.5970622682022253,1.0,0.9931139349937439,0.9896538257598877,0.9942126870155334,0.9950554370880127
c625d55cc1df2e91168c,project_train,digital_2,russian-NF-1069,huawei,doe,66,3.0264837388351938e-05,0.9999965111308557,0.9999662462934674,-10.40549373626709,12.565929412841797,22.971423149108887,21.93160629272461,18.1900556043009,0.829399149406357,44.73003387451172,4.292046070098877,13.727967262268066,0.90874487604919,0.7818172945539723,1.0,0.9620761871337891,0.9517053365707397,0.9705325961112976,0.9777076840400696
f738810eff6f61e4acb9,project_train,digital_2,russian-NF-1069,huawei,name_en,66,0.0003669991937664073,0.9999008514289551,0.9995338522351888,-7.909783840179443,9.218791961669922,17.128575801849365,16.300025939941406,13.56336280236992,0.8321068231636616,51.39296340942383,5.981856346130371,10.123236656188965,0.7899062391480496,0.5685264498205811,1.0,0.9852469563484192,0.9828919172286987,0.985201895236969,0.9889905452728271
b0e1112078f9827785fb,project_train,digital_2,russian-NF-1069,iphone15pro,dob,69,0.00016602548777752067,0.999999803211928,0.9998337777241505,-8.703203201293945,15.44113826751709,24.144341468811035,22.844398498535156,19.11883782716082,0.8369157904677057,87.8036880493164,9.66181468963623,27.182336807250977,0.9079908058409951,0.7946187128177393,1.0,0.9939928650856018,0.992746889591217,0.9927573800086975,0.9907746911048889
4e844f136c7c37fc0431,project_train,digital_2,russian-NF-1069,iphone15pro,doe,69,0.00029125230101544427,0.9999578497306907,0.9996665974296752,-8.141029357910156,10.074227333068848,18.215256690979004,17.371387481689453,14.423857412089653,0.8303227031976183,59.3729133605957,4.365564346313477,24.76453971862793,0.9291508923742564,0.8349107625743645,1.0,0.9744543433189392,0.9667158722877502,0.980106770992279,0.984582781791687
844b8cdaa87fc1800b31,project_train,digital_2,russian-NF-1069,iphone15pro,name_en,69,0.001983071726984203,0.999995389011089,0.9980123172841048,-6.221123218536377,12.287063598632812,18.50818681716919,17.674072265625,14.655815843615086,0.8292268823704971,79.97108459472656,9.426258087158203,26.88872718811035,0.8998768662459596,0.7649684469755271,1.0,0.9856119751930237,0.9843003153800964,0.9844670295715332,0.9868326187133789
1657a4c4a0b9c7f9d703,project_train,digital_2,russian-NF-1069,scan,dob,80,0.004822727425789897,0.9999560146738028,0.9951332872480129,-5.329581260681152,10.031610488891602,15.361191749572754,14.554335594177246,12.16384941669998,0.835754359104264,59.38786315917969,3.1745452880859375,26.27382469177246,0.8761904761904762,0.704201680672269,1.0,0.9897295832633972,0.9877063035964966,0.9893237352371216,0.9878791570663452
5b3b6d9fcfc9cc29a03f,project_train,digital_2,russian-NF-1069,scan,doe,80,0.00374517326131572,0.9999117081111097,0.996166534849794,-5.583535194396973,9.334774017333984,14.918309211730957,14.111289978027344,11.813150292086593,0.8371417716226385,56.424835205078125,2.3600964546203613,25.575471878051758,0.9182072829131652,0.8128851540616246,1.0,0.9860860109329224,0.9802700877189636,0.9896836876869202,0.9882605671882629
b88ad705098b56cda0f4,project_train,digital_2,russian-NF-1069,scan,name_en,80,0.002064030756863211,0.9999039946755208,0.9978399639186576,-6.181028366088867,9.25101089477539,15.432039260864258,15.023247718811035,12.2199504323599,0.8134027116559459,35.76624298095703,3.173419237136841,19.265216827392578,0.900720325712496,0.7276855621672408,1.0,0.97398442029953,0.9763128161430359,0.9690358638763428,0.9709962010383606
051b1f85bdb354effa90,project_train,digital_1,russian-NF-1080,huawei,dob,52,0.00014349529187250942,0.9999997865154496,0.9998562912235771,-8.849064826965332,15.359701156616211,24.208765983581543,23.03873062133789,19.169852755506742,0.8320707017491714,49.237335205078125,12.380775451660156,13.363550186157227,0.9390949121969335,0.8249774523847418,1.0,0.9851650595664978,0.9859924912452698,0.9817689061164856,0.9849488139152527
50789053c17d3ea232e2,project_train,digital_1,russian-NF-1080,huawei,doe,52,6.783277382808146e-05,0.9999949417489108,0.9999271089750827,-9.598397254943848,12.19448471069336,21.792881965637207,20.4615535736084,17.256820883920064,0.843377841366755,55.7415771484375,5.118428707122803,15.572502136230469,0.9489628096981272,0.8762799087484747,1.0,0.9913139343261719,0.9895921945571899,0.9905864000320435,0.9922308921813965
91614af76ad01bdd8ce8,project_train,digital_1,russian-NF-1080,huawei,name_en,52,8.895877159810427e-05,0.9999999862046753,0.9999110274330772,-9.327248573303223,18.098936080932617,27.42618465423584,27.178606033325195,21.71758452387077,0.7990691096240048,46.21384811401367,13.609844207763672,13.867815017700195,0.909468005952381,0.7694568452380952,0.9588014981273408,0.9596600532531738,0.967211902141571,0.9492468237876892,0.9628467559814453
4335c84045b8d706e4fc,project_train,digital_1,russian-NF-1080,iphone15pro,dob,74,0.0016945532106119557,0.999999953940841,0.998305400730229,-6.378640174865723,16.893339157104492,23.271979331970215,23.020614624023438,18.428052773347694,0.8005022052763474,65.1398696899414,10.356917381286621,18.244230270385742,0.9643598368281686,0.910828025477707,1.0,0.9655095338821411,0.9736942052841187,0.9544149041175842,0.95265793800354
5ffce1ddeec4d1085621,project_train,digital_1,russian-NF-1080,iphone15pro,doe,74,0.00017553756869798226,0.9997657916119453,0.9995902540432473,-8.647481918334961,8.359065055847168,17.00654697418213,16.056066513061523,13.466733562370884,0.8387317996855437,58.97547912597656,3.983855962753296,24.615833282470703,0.9473985543548271,0.8758319616403063,1.0,0.9872933626174927,0.9829497337341309,0.9893373847007751,0.9916701912879944
1aac3a5956683f363049,project_train,digital_1,russian-NF-1080,iphone15pro,name_en,74,5.560514180293121e-06,0.9999999613603517,0.9999944008461714,-12.099814414978027,17.068986892700195,29.168801307678223,28.336557388305664,23.09748570009926,0.8151126258418201,39.16433334350586,10.378673553466797,16.346593856811523,0.9254792826221397,0.8085248085248086,1.0,0.9735562801361084,0.9785343408584595,0.9658180475234985,0.9777690172195435
2a1ad26606f43b414761,project_train,digital_1,russian-NF-1080,scan,dob,68,0.0008082141518378695,0.9999580950533438,0.9991498809015059,-7.119874954223633,10.08006477355957,17.199939727783203,16.416501998901367,13.61987274398092,0.8296452401913876,59.74711608886719,7.202632427215576,22.804317474365234,0.9371980676328503,0.8425616251703208,1.0,0.9761127233505249,0.9740670323371887,0.9757653474807739,0.9821485280990601
e53b6a732aec766f572a,project_train,digital_1,russian-NF-1080,scan,doe,68,0.004155677437670175,0.9999724552741844,0.9958167778365142,-5.4791154861450195,10.499671936035156,15.978787422180176,15.136079788208008,12.652896157634723,0.8359427496868875,64.68386840820312,2.997863531112671,26.059371948242188,0.9607843137254902,0.9007038712921066,1.0,0.9899517893791199,0.9886605739593506,0.9887743592262268,0.9872696399688721
52e250718e36facad477,project_train,digital_1,russian-NF-1080,scan,name_en,68,0.00044212994905917937,0.9999987895872837,0.9995566596382245,-7.723464488983154,13.624547958374023,21.348012447357178,20.578542709350586,16.904548357240053,0.821464794470547,48.377506256103516,7.218066692352295,22.23516845703125,0.9492753623188406,0.8736001317523057,1.0,0.9806488752365112,0.9823102951049805,0.9763855934143066,0.9854943156242371
275f2270c7c495342545,project_train,digital_2,russian-NF-1080,huawei,dob,52,0.00014349529187250942,0.999999884649158,0.9998563893572855,-8.849064826965332,15.975287437438965,24.824352264404297,23.551795959472656,19.657308347819274,0.8346415866392983,56.18213653564453,14.152727127075195,13.800909996032715,0.9027534617221072,0.7429571860576157,1.0,0.9851381778717041,0.9815939664840698,0.9863457083702087,0.9881994724273682
235472e1d0021c4c5420,project_train,digital_2,russian-NF-1080,huawei,doe,52,6.783277382808146e-05,0.9999276327783239,0.9998598000044958,-9.598397254943848,9.533684730529785,19.132081985473633,18.1090087890625,15.149850877014954,0.8365919445665727,40.177040100097656,3.996701717376709,15.739607810974121,0.9048225370046157,0.7699612711549685,1.0,0.9726630449295044,0.9635068774223328,0.9798130393028259,0.9838553071022034
2097fb9dd500996ef9fb,project_train,digital_2,russian-NF-1080,huawei,name_en,52,8.895877159810427e-05,0.9999999660935095,0.9999110073219114,-9.327248573303223,17.19965934753418,26.526907920837402,25.87774085998535,21.005486989556434,0.8117202774078759,50.95335006713867,15.058807373046875,15.526192665100098,0.8534226190476191,0.6812127976190476,0.9588014981273408,0.9713650941848755,0.9745456576347351,0.9655256271362305,0.9744387865066528
dcd896df7b7089b9bbe6,project_train,digital_2,russian-NF-1080,iphone15pro,dob,74,0.0016945532106119557,0.9999999959035248,0.9983054426929129,-6.378640174865723,19.313138961791992,25.691779136657715,25.176118850708008,20.344185383540353,0.8080747276488262,61.38725662231445,13.644332885742188,21.45147705078125,0.8672439705145638,0.7063622700923209,1.0,0.9721662998199463,0.975907564163208,0.9657342433929443,0.9604993462562561
0b26cc197f45060d232e,project_train,digital_2,russian-NF-1080,iphone15pro,doe,74,0.00017553756869798226,0.9998723227826358,0.9996967852139378,-8.647481918334961,8.965877532958984,17.613359451293945,16.63829231262207,13.94724156696422,0.838261601906322,68.63017272949219,4.496545791625977,27.150665283203125,0.9294353395834825,0.8338939383095971,1.0,0.9885420203208923,0.9843665957450867,0.9904057383537292,0.9919041991233826
9647fd51828ef3bef548,project_train,digital_2,russian-NF-1080,iphone15pro,name_en,74,5.560514180293121e-06,0.9999999807992827,0.9999944202851023,-12.099814414978027,17.76831817626953,29.86813259124756,28.609590530395508,23.651255262018925,0.8266897506586566,60.964046478271484,13.666133880615234,20.43364143371582,0.855977355977356,0.6726131011845298,1.0,0.9844456911087036,0.9846301674842834,0.9817282557487488,0.9887401461601257
7d2c5d7f0c856b02f907,project_train,digital_2,russian-NF-1080,scan,dob,68,0.0008082141518378695,0.9999881532462263,0.9991799390943884,-7.119874954223633,11.34344482421875,18.463319778442383,17.583871841430664,14.620287616916055,0.8314600873323081,52.591041564941406,6.844897270202637,26.544282913208008,0.8758825715347455,0.7168338907469343,1.0,0.9720209836959839,0.9641598463058472,0.9778087139129639,0.9789759516716003
5292c784d1d58b89a5e2,project_train,digital_2,russian-NF-1080,scan,doe,68,0.004155677437670175,0.9997715956969925,0.9956159182593223,-5.4791154861450195,8.384164810180664,13.863280296325684,13.169156074523926,10.977719482650146,0.8335932401839196,43.969722747802734,2.3654491901397705,24.065898895263672,0.9073655103066868,0.7814228255404726,1.0,0.9801802039146423,0.9730682373046875,0.9851582050323486,0.9854515790939331
d3acdd19ca32e6fa8e96,project_train,digital_2,russian-NF-1080,scan,name_en,68,0.00044212994905917937,0.9999992380972963,0.9995571081482371,-7.723464488983154,14.087446212768555,21.81091070175171,20.901567459106445,17.27109704392414,0.8263063082572512,46.9298095703125,6.8603315353393555,25.207761764526367,0.8824522397891963,0.7284667325428195,1.0,0.9796783924102783,0.9744393229484558,0.9826852083206177,0.984958291053772
6287ef3899662ef6d46e,project_train,digital_1,russian-NF-1081,huawei,dob,53,0.00023319921417618928,0.9999971305897751,0.9997639313755989,-8.363384246826172,12.761401176452637,21.12478542327881,20.065139770507812,16.72778473428073,0.8336739701593108,52.55094528198242,10.272293090820312,13.991283416748047,0.9207983603357408,0.7989459301190709,1.0,0.9849774241447449,0.9837880730628967,0.9837055802345276,0.9871874451637268
184a8cb3dc3f7e64654d,project_train,digital_1,russian-NF-1081,huawei,doe,53,3.305998262294843e-05,0.9999616872740066,0.9999286272913837,-10.317153930664062,10.169690132141113,20.486844062805176,19.482864379882812,16.222627141563237,0.8326612979102825,41.7584114074707,4.394990921020508,14.106338500976562,0.9356952887537994,0.8464095744680851,1.0,0.9711316227912903,0.9651427268981934,0.9749499559402466,0.982528567314148
47cf53513e64887b3f93,project_train,digital_1,russian-NF-1081,huawei,name_en,53,8.049211049367937e-05,0.9999999796896522,0.9999194875791585,-9.427270889282227,17.712135314941406,27.139406204223633,27.049707412719727,21.49049733306084,0.7944816927282271,39.698429107666016,12.752067565917969,12.761301040649414,0.8796429550438597,0.7047012061403509,0.6274509803921569,0.9611031413078308,0.9679403305053711,0.9514390826225281,0.9664585590362549
b96dab997b45c569b2af,project_train,digital_1,russian-NF-1081,iphone15pro,dob,74,5.04740365108453e-05,0.999999997340046,0.9999495233035351,-9.894001007080078,19.744956970214844,29.638957977294922,28.982372283935547,23.469782005275825,0.8097950635422877,75.28211212158203,14.246946334838867,22.043704986572266,0.9589420995670995,0.891504329004329,1.0,0.9702640771865845,0.976813018321991,0.9608800411224365,0.9602141976356506
9b116c9ee0e2ab029737,project_train,digital_1,russian-NF-1081,iphone15pro,doe,74,7.070437143482127e-05,0.9998538842100282,0.9997831798385933,-9.55693244934082,8.830965042114258,18.387897491455078,17.506935119628906,14.560564038398638,0.831702633208095,74.63538360595703,5.094627380371094,25.252866744995117,0.9579274891774892,0.9042207792207793,1.0,0.9729065299034119,0.9658582806587219,0.977836012840271,0.9842909574508667
56795428eeef20712715,project_train,digital_1,russian-NF-1081,iphone15pro,name_en,74,0.004464925969694813,0.999999999975768,0.9955350740060732,-5.407027721405029,24.44334602355957,29.8503737449646,32.50571823120117,23.63719281585447,0.7271702980913034,59.8047981262207,14.516887664794922,21.34723663330078,0.9106739457831325,0.7748258659638554,0.713091922005571,0.8929660320281982,0.9072685837745667,0.8756141662597656,0.890051007270813
c982ab9f35ee7398791c,project_train,digital_1,russian-NF-1081,scan,dob,55,0.001017093974696706,0.9999964018070105,0.9989793078323138,-6.8897881507873535,12.535075187683105,19.42486333847046,18.56038475036621,15.381691501618194,0.828737750240587,66.7950439453125,9.637063026428223,31.57571029663086,0.9561111111111111,0.8838888888888888,1.0,0.9822289347648621,0.98463374376297,0.9771785736083984,0.9792324304580688
