digital3_image_path,cache_path,file_stem,traffic_type,variant,hardware_source,label,digital3_assigned_q,source_sha256,digital3_cache_sha256,split,parent_image_path,parent_assigned_q,parent_cache_sha256,parent_membership,controlled_parent_score,controlled_digital3_score,controlled_delta,augmented_parent_score,augmented_digital3_score,augmented_delta
test/attack/digital_3/iphone15pro/portugal-NF-1107.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/portugal-NF-1107.jpg,portugal-NF-1107,attack,digital_3,iphone15pro,1,72,30ff8ac62a7a7ccd83a191e706f7e1016840eb4f13565a24dd23902c7e96d63a,410b273af798cec62f1b3bbc0a4ea593e5ce9a397b45dacef4e1409cacba488f,project_train,train/bonafide/iphone15pro/portugal-NF-1107.jpg,72.0,f56436cbf00684d61bf1b224be2d32d8d331856eaf8da91ac3691dae2d1fdef8,matched_project,0.0027904510498046,0.0037078857421875,0.0009174346923829001,0.0241241455078125,0.0246124267578125,0.00048828125
test/attack/digital_3/iphone15pro/portugal-NF-1109.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/portugal-NF-1109.jpg,portugal-NF-1109,attack,digital_3,iphone15pro,1,56,841b73b2b4aa1db0eb504db8eb44940adcef1ff49fa7d8d5dc7103d6134d43f4,18557929517f6539f1e655982a0ffc9fb9b3e3162cb7bed28fd66c60223f4cee,dev_val,train/bonafide/iphone15pro/portugal-NF-1109.jpg,56.0,44005b4510d33c413c728c2a7d34c8c97ffc5d83f7ddc185957db3193db9938b,matched_project,0.0069313049316406,0.0040855407714843,-0.0028457641601562994,0.0221405029296875,0.023101806640625,0.0009613037109375
test/attack/digital_3/iphone15pro/portugal-NM-1091.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/portugal-NM-1091.jpg,portugal-NM-1091,attack,digital_3,iphone15pro,1,72,8cb69ff1089be4594748430d11991f1b8da8eddadda89a2e65eceb0d7e8235db,b29c46e06b2e42523277af7d36f2de7ff917a6c9387f523d75ca5073671df01f,project_train,train/bonafide/iphone15pro/portugal-NM-1091.jpg,72.0,6b3d893d30c3c58f9e005996772092693ac0b10e375dc8a2678c719d3454169e,matched_project,0.0033760070800781,0.0076217651367187,0.0042457580566406,0.02801513671875,0.038299560546875,0.010284423828125
test/attack/digital_3/iphone15pro/portugal-NM-1102.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/portugal-NM-1102.jpg,portugal-NM-1102,attack,digital_3,iphone15pro,1,55,ab64d5b1321dfbe7ad7b6fd6c3426e8b9ab82a6269461ef56e6da4c03ef511a4,99851f87a072e996f62eb2bb9e7e02c6d40ff5f94087ddb6ea4a72b37dba36ce,project_train,train/bonafide/iphone15pro/portugal-NM-1102.jpg,55.0,cb8c2b6455859a368dd4d9d6cf766007493dd90d09b2a433b8e0984ae4361e01,matched_project,0.002878189086914,0.004180908203125,0.001302719116211,0.0252227783203125,0.0266571044921875,0.001434326171875
test/attack/digital_3/iphone15pro/russian-002_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/russian-002_03.jpg,russian-002_03,attack,digital_3,iphone15pro,1,86,f5995ed128fc5196e9956bcf10a526c45a5ba1affb11821c9f91843415adc34a,2e2b25d73ca84bef6b048c52f88a6c35ca3ea478ce62fff8fddbf9c735cf452a,project_train,train/bonafide/iphone15pro/russian-002_03.jpg,86.0,95db6203d464db10d33fc2142817161b0cee1fab9ea077b12546381be8cf0adc,matched_project,0.0060386657714843,0.0049819946289062,-0.0010566711425781007,0.04296875,0.04290771484375,-6.103515625e-05
test/attack/digital_3/iphone15pro/russian-027_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/russian-027_03.jpg,russian-027_03,attack,digital_3,iphone15pro,1,83,1ac28ccdb51d4dfeaef60f1a73ecaa655f2a46fcb740578f01346b5254277c86,11f419c08cbad1ccd35563990482853294ccf1322dff1f22e02f8aefbb1e9b26,project_train,train/bonafide/iphone15pro/russian-027_03.jpg,83.0,b64f4336d89a17b9f545547603ed28d071c72ea04b060a2004082f5b76125daf,matched_project,0.003671646118164,0.00555419921875,0.001882553100586,0.0316162109375,0.031707763671875,9.1552734375e-05
test/attack/digital_3/iphone15pro/russian-062_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/russian-062_03.jpg,russian-062_03,attack,digital_3,iphone15pro,1,62,cfd134a6860a00e532f1dbdaf7d2bdd640be56e1783fea89e913dac58eb94b13,7b23a2d8b7dd683267c83583ac0a6d9408f5a8f44d2f210cfc57665c87bdae2b,dev_val,train/bonafide/iphone15pro/russian-062_03.jpg,62.0,a82a110616dfa505a95af8673b3af5e015da552b49fba53f7c37d4d65e08e858,matched_project,0.0043487548828125,0.0055885314941406,0.0012397766113280998,0.0291748046875,0.029144287109375,-3.0517578125e-05
test/attack/digital_3/iphone15pro/russian-082_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/russian-082_03.jpg,russian-082_03,attack,digital_3,iphone15pro,1,57,aa3f2e40b5901a10f7e1ecf7afde49a2f94e43dcf2bc2ed1afe318925dddc31e,7f58a7a6013da22f0753aadbbdadbd022198fad2cfc38838ce9636b12a0774e8,project_train,train/bonafide/iphone15pro/russian-082_03.jpg,57.0,6b59c5ec81799a66cd2b57f6ee62544cadd540b00f2b9de0a5fefcf5e2f8e37f,matched_project,0.0008988380432128,0.001495361328125,0.0005965232849122,0.02911376953125,0.033172607421875,0.004058837890625
test/attack/digital_3/iphone15pro/russian-123_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/russian-123_03.jpg,russian-123_03,attack,digital_3,iphone15pro,1,62,e130575f2b567fa4f977e2adc9230aae4437e1f952e2122ed4549c075d43f8df,3879c5ced95f187f0293e947ac179623a9857340f34bb938eaa75c0722f3fe34,project_train,train/bonafide/iphone15pro/russian-123_03.jpg,62.0,4eaf19d51666e3ecda41fb4574783762467fe8d955993482aa9d934df9a25df0,matched_project,0.0041351318359375,0.00494384765625,0.0008087158203125,0.02923583984375,0.028656005859375,-0.000579833984375
test/attack/digital_3/iphone15pro/russian-132_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/russian-132_03.jpg,russian-132_03,attack,digital_3,iphone15pro,1,85,0423a63740be1804d0169bd033ab01ebcd99313fcd6eb1449bc1315349cbd65f,4d7b4c376a858921d0e61bfc55b769826ca977362290ffaf322aa58831238b97,dev_val,train/bonafide/iphone15pro/russian-132_03.jpg,85.0,7acb88a9a6236e86edf8b1dbddebfab59350fb6e8f1be7af38235f101d4c1742,matched_project,0.0254974365234375,0.0282135009765625,0.002716064453125,0.0309906005859375,0.0312347412109375,0.000244140625
test/attack/digital_3/iphone15pro/russian-140_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/russian-140_03.jpg,russian-140_03,attack,digital_3,iphone15pro,1,64,017cf10874ef67fb409a5c4e5a4d9936762352ef6a3a6ada9938a90a7c10a326,bbbdc2c27a1d6fa6ffb1822a6a34badecd53e8e2e39f52eaddd114de6844e127,project_train,train/bonafide/iphone15pro/russian-140_03.jpg,64.0,dfc84e1c27b8aa84ea79b5ddec0916b73b35c3e94b2ce1a4735fe758c9791503,matched_project,0.0043563842773437,0.0057182312011718,0.0013618469238281007,0.031768798828125,0.033477783203125,0.001708984375
test/attack/digital_3/iphone15pro/russian-141_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/russian-141_03.jpg,russian-141_03,attack,digital_3,iphone15pro,1,77,5716c852e30bdf3cd155b59368945310a53ded44cb6f4a9103c23d71b15497b1,06143498a1d289323569cd10c86fbcbc59036b66214efc0a9aa0438bbce2850f,project_train,train/bonafide/iphone15pro/russian-141_03.jpg,77.0,453b87ce4e56cb0842b1de4604fbbadcdfcc2550d9faa4ff05a894d73178ccbc,matched_project,0.0016517639160156,0.0044937133789062,0.0028419494628906,0.030914306640625,0.032501220703125,0.0015869140625
test/attack/digital_3/iphone15pro/russian-NF-1013.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/russian-NF-1013.jpg,russian-NF-1013,attack,digital_3,iphone15pro,1,62,447d37bb66a50a3b3ef2aaea7c5491dfefda98e0bb645dca87c8cce46ac2ccb5,84b2c5ef6989522324f4505cd485f19fb930ce4f2c5d197175225c0c0190080c,project_train,train/bonafide/iphone15pro/russian-NF-1013.jpg,62.0,2f66a2b575969024e5a027ef2393d4c4821e8ac48204393975327e10666fb3d2,matched_project,0.0025310516357421,0.0048294067382812,0.0022983551025391,0.034698486328125,0.03472900390625,3.0517578125e-05
test/attack/digital_3/iphone15pro/russian-NF-1028.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/russian-NF-1028.jpg,russian-NF-1028,attack,digital_3,iphone15pro,1,87,5993a289c69b6dc343eee0ed6f0628e2afe8e81c2c10b1d424ae5481320851f0,25a031d50fd4c707f7fc4d759b936ff96086b68ad1b8cb3c46b1777f153b4c7a,project_train,train/bonafide/iphone15pro/russian-NF-1028.jpg,87.0,b08ba20e74d6a3a7fef9a7aa9234f7b31983f0dfeab705f5511bb7f373bc1197,matched_project,0.0016708374023437,0.0016937255859375,2.288818359380009e-05,0.07421875,0.0755615234375,0.0013427734375
test/attack/digital_3/iphone15pro/russian-NF-1069.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/russian-NF-1069.jpg,russian-NF-1069,attack,digital_3,iphone15pro,1,69,a47b7a43d087576f77b454fa5c879430dba0ac9dbc630fe34483c4f5ebd8ac80,127d8e9698093bb44ee35d3c292306e539ae8ef1f92c0250312e5228f2d1cdd4,project_train,train/bonafide/iphone15pro/russian-NF-1069.jpg,69.0,d4856ee60833a6567aa50d829109fe96eb2f061e4ece5d5317e49ce5ab6aa967,matched_project,0.000746726989746,0.001225471496582,0.00047874450683600006,0.031463623046875,0.032257080078125,0.00079345703125
test/attack/digital_3/iphone15pro/russian-NF-1080.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/russian-NF-1080.jpg,russian-NF-1080,attack,digital_3,iphone15pro,1,74,80565ebec9fc3b39124dd1616331096d5d1209d3039a157e1eacc92416117191,d26f32ae5a6353a41539aa9d650e8d1ce4f5dd3cc74543a6023a9d2fcc23dfb1,project_train,train/bonafide/iphone15pro/russian-NF-1080.jpg,74.0,5a2b129432720205002b23890877bdedcddcc21e4bc2ef45bc6e52eadf4bb689,matched_project,0.0053215026855468,0.0073013305664062,0.0019798278808593993,0.0301055908203125,0.0301055908203125,0.0
test/attack/digital_3/iphone15pro/russian-NF-1081.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/russian-NF-1081.jpg,russian-NF-1081,attack,digital_3,iphone15pro,1,74,4a696498f103c16b55eeeec99334aa442e0bde3a98a20a007db009f018dc6f1f,a7cb828eb42add3f63ceef84f634397384d15c5d9ae4a883fdbb23e951d3aa0f,project_train,train/bonafide/iphone15pro/russian-NF-1081.jpg,74.0,c1d8c941994b615916a57fdabea9ad0f63e204353750c161d1da909ca754ef05,matched_project,0.0026931762695312,0.0023555755615234,-0.0003376007080077999,0.03485107421875,0.034759521484375,-9.1552734375e-05
test/attack/digital_3/iphone15pro/russian-NF-1089.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/russian-NF-1089.jpg,russian-NF-1089,attack,digital_3,iphone15pro,1,51,73ded74926c577b78cb8e8a75e06902195b2a0f5f76433c2fb94d82d9ba20e14,957f39c61df016f876e649c1b674ce24c1d06bd565050398f2b8319043e11688,dev_val,train/bonafide/iphone15pro/russian-NF-1089.jpg,51.0,50bee680fba266bd64195357a4f5961581a7534068706b404788aa9e5261b5af,matched_project,0.07232666015625,0.040191650390625,-0.032135009765625,0.13037109375,0.06805419921875,-0.06231689453125
test/attack/digital_3/iphone15pro/russian-NF-1099.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/russian-NF-1099.jpg,russian-NF-1099,attack,digital_3,iphone15pro,1,85,07bed90ef7673606e800c6a56bfd92412482cba9b5362e11354767e559e17fe1,e098411b19db2b55361ffb84b2d0cd9e63364c1075041fc6c87d0814f893b4e4,dev_val,train/bonafide/iphone15pro/russian-NF-1099.jpg,85.0,88dcdf9e69710d0e2920c1e9f4ef6d2c5a5a127a8fb3248f0b68565041f0cbf7,matched_project,0.79541015625,0.873046875,0.07763671875,0.05267333984375,0.0535888671875,0.00091552734375
test/attack/digital_3/iphone15pro/russian-NM-1027.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/russian-NM-1027.jpg,russian-NM-1027,attack,digital_3,iphone15pro,1,58,8a41849d65705a02101e4b58ac6e2ac71323d43ef60151113ca26cd97a07d694,ae26b9f0117cae9cfda1a7a6ecc414b01ca7c6c9c4d9d15a41b97258ccdd76ae,project_train,train/bonafide/iphone15pro/russian-NM-1027.jpg,58.0,26f07957cf061149da5ba089c720aa5c8fe916d802b319678fe8ffc8a383b976,matched_project,0.0074043273925781,0.0115280151367187,0.0041236877441406,0.035125732421875,0.03680419921875,0.001678466796875
test/attack/digital_3/iphone15pro/turkiye-008_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/turkiye-008_03.jpg,turkiye-008_03,attack,digital_3,iphone15pro,1,53,76ebfe4ecb021755a9b168b2e14a53ae5f4d50f0eff952f6281131faeee0df19,9f8456d7bdad1290d6469b6ef1360ba20a7f8f451ccbd8d5504d9fcfd32acba5,project_train,train/bonafide/iphone15pro/turkiye-008_03.jpg,53.0,6a1a1ac075fe9eaed48eeff29de20bdde94e40a76572345855de53aac0442077,matched_project,0.0065383911132812,0.02520751953125,0.0186691284179688,0.0282745361328125,0.116943359375,0.0886688232421875
test/attack/digital_3/iphone15pro/turkiye-031_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/turkiye-031_03.jpg,turkiye-031_03,attack,digital_3,iphone15pro,1,60,ec069b16b9cf646952cd3c314cf389142ebd1cc2c6c05191a02e74ac6ccf4f6a,66eefe9a080f9dcb84cf30f896ddffe42b07bfbf461aee8ccc936e5149344d03,project_train,train/bonafide/iphone15pro/turkiye-031_03.jpg,60.0,866551481de93ef8f488bf38403349172d21259be49901a3a7f16c8b26af9da0,matched_project,0.0073013305664062,0.0185089111328125,0.0112075805664063,0.0272674560546875,0.030853271484375,0.0035858154296875
test/attack/digital_3/iphone15pro/turkiye-032_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/turkiye-032_03.jpg,turkiye-032_03,attack,digital_3,iphone15pro,1,55,e36ce7995ab576c24309555cb992263834d3b5f047e8a7c40849dd37ecda862b,6965e1a5b345da83011f16a1f698a8ca4ee8a771c9793d147fea542d137012d4,dev_val,train/bonafide/iphone15pro/turkiye-032_03.jpg,55.0,fd611f812652b2b905be8db16fbfc7125c0fecb26d5d7cb21d7c606a933b1470,matched_project,0.0053634643554687,0.0077095031738281,0.0023460388183594,0.026336669921875,0.0282135009765625,0.0018768310546875
test/attack/digital_3/iphone15pro/turkiye-036_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/turkiye-036_03.jpg,turkiye-036_03,attack,digital_3,iphone15pro,1,60,88ad4a4800f8cb334acda31309c126637e3d6493035b407b92af9211b1c7aa38,29563ec54eb969d34cbb3cf257087a1e3c754b2e0fc4db749b886b4d325e147d,project_train,train/bonafide/iphone15pro/turkiye-036_03.jpg,60.0,c41606589040cad2ea2324ea29237a6b8f430c12c9da5f9f56a7b2647367602e,matched_project,0.0044784545898437,0.0078887939453125,0.0034103393554688003,0.025634765625,0.02655029296875,0.00091552734375
test/attack/digital_3/iphone15pro/turkiye-041_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/turkiye-041_03.jpg,turkiye-041_03,attack,digital_3,iphone15pro,1,67,e690b0f2b137351257d321d57e13e8e40a4f0c44e4adb67d971d4ba44fb8d22c,5076e9ecc9a58a3aa108ece2a4a878959baa0028323f10922d30663b8a340734,project_train,train/bonafide/iphone15pro/turkiye-041_03.jpg,67.0,a7c65667bc9fb20d48a88395cb66e52631d7a204f3d0fe7869d7b479f114d4fe,matched_project,0.0136642456054687,0.0227813720703125,0.0091171264648438,0.04400634765625,0.09832763671875,0.0543212890625
test/attack/digital_3/iphone15pro/turkiye-083_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/turkiye-083_03.jpg,turkiye-083_03,attack,digital_3,iphone15pro,1,89,fa5584a32796789a993feab0686bd2ddbfb8f701b731433817d7bbca8e968833,c65d9aae61762f15587416c2c34cf3460ebae3e65b601089ffabfc47bedb29db,project_train,train/bonafide/iphone15pro/turkiye-083_03.jpg,89.0,92e4481c4849832195138d713505515beac8e52de97ec095bd0dde9d88c003ae,matched_project,0.0036296844482421,0.0104904174804687,0.0068607330322266,0.030670166015625,0.03216552734375,0.001495361328125
test/attack/digital_3/iphone15pro/turkiye-086_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/turkiye-086_03.jpg,turkiye-086_03,attack,digital_3,iphone15pro,1,56,da196aba9fb8f00c16522561a3be85197772ee2a5074a74bc7e473d2a4c904cc,59956594ce1c3bd82f7936d365798ee61c1e1324fb406b8016160f62ac4fd781,project_train,train/bonafide/iphone15pro/turkiye-086_03.jpg,56.0,6bd87943b22351d0d31f6af74fded55315bd2364423e1b96f1d0b7d3b59786e7,matched_project,0.0063247680664062,0.0043296813964843,-0.0019950866699218993,0.0297088623046875,0.0301361083984375,0.00042724609375
test/attack/digital_3/iphone15pro/turkiye-092_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/turkiye-092_03.jpg,turkiye-092_03,attack,digital_3,iphone15pro,1,54,b5830bebab41402b0a366ed88f359348b991812c0341652b19ca8fedf3df47d5,d39dc6333b3de1b36ca7d7a9affb96201fb2e502c1284a932e73b1a542d191e4,project_train,train/bonafide/iphone15pro/turkiye-092_03.jpg,54.0,cc314538c3568eac8e4cb55c12446a23a395105ebab168c725ada0f4be91fb5b,matched_project,0.0046463012695312,0.0080337524414062,0.003387451171875,0.0254974365234375,0.0276336669921875,0.00213623046875
test/attack/digital_3/iphone15pro/turkiye-101_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/turkiye-101_03.jpg,turkiye-101_03,attack,digital_3,iphone15pro,1,52,79d6f5381c30b40e1fb90b5d7188367ac6e5beeaf6f765331d03c43bead2c7eb,add1bb523d7150b1fa646a197eb7b0a348101e08eb1e465fc7dd47e7ad6f1840,dev_val,train/bonafide/iphone15pro/turkiye-101_03.jpg,52.0,0162cd5371a3e54555e48e0031df62729c1d7e40fe798f79a07b6d19496ed10f,matched_project,0.0031108856201171,0.0118026733398437,0.0086917877197266,0.027069091796875,0.12017822265625,0.093109130859375
test/attack/digital_3/iphone15pro/turkiye-104_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/turkiye-104_03.jpg,turkiye-104_03,attack,digital_3,iphone15pro,1,66,3bac6511b7d79fbd5199525f772d8c8edd7e647c4a0248a7209ad2abecd701c4,ace4f927165d98284753e8a4d7183397a3a2f922ad8bf3d3f5f3de2ca5d73ac0,dev_val,train/bonafide/iphone15pro/turkiye-104_03.jpg,66.0,eb8dba364cd97b7450e5f87f103eca347f14581dd75822d00458b90676686ede,matched_project,0.0056419372558593,0.0063743591308593,0.000732421875,0.02520751953125,0.0278472900390625,0.0026397705078125
test/attack/digital_3/iphone15pro/turkiye-115_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/turkiye-115_03.jpg,turkiye-115_03,attack,digital_3,iphone15pro,1,68,debf5d00a6ae264739d7d607fc0529b7b2bf29f972de9bb8661d45e5981a6984,8c993b4a0ff1b031c23ca7baf69c0a35c4f8f54c6ae3a13688b602f9b66a6b66,dev_val,train/bonafide/iphone15pro/turkiye-115_03.jpg,68.0,a3a009842697d32f18fdbbb1ad4a634e52ea9561d0017f8dc697df5b78b4245c,matched_project,0.0021400451660156,0.0255889892578125,0.0234489440917969,0.02838134765625,0.0294189453125,0.00103759765625
test/attack/digital_3/iphone15pro/turkiye-121_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/turkiye-121_03.jpg,turkiye-121_03,attack,digital_3,iphone15pro,1,70,61467799a165d83eec8041595600befa3633db75a960f40ff04b2c881e8e8f3b,e3de3cdd9c84a96cdbced506e2af9115d3fc2ba37193dd6acd243fcfcccdc157,project_train,train/bonafide/iphone15pro/turkiye-121_03.jpg,70.0,eb75668c5157bdbdb737467a88bc9d177dd673f3b7bb1c9c9dafec10c3c61c86,matched_project,0.0042381286621093,0.0032157897949218,-0.0010223388671875004,0.0259857177734375,0.04107666015625,0.0150909423828125
test/attack/digital_3/iphone15pro/turkiye-126_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/turkiye-126_03.jpg,turkiye-126_03,attack,digital_3,iphone15pro,1,70,eb988ce435a911f03b271ed644da3cc679160400f6821d2f93658aed82f85a1c,5a6a10b6b85c286f24f96dcabc7fecabb7ab4657ce5ce27a1e71477e01329e36,project_train,train/bonafide/iphone15pro/turkiye-126_03.jpg,70.0,d2efcc04b699142363448b618b489efaffe7fad13608c2d33408743e307cb1a8,matched_project,0.0122909545898437,0.0097427368164062,-0.0025482177734375,0.035430908203125,0.035125732421875,-0.00030517578125
test/attack/digital_3/iphone15pro/turkiye-127_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/turkiye-127_03.jpg,turkiye-127_03,attack,digital_3,iphone15pro,1,53,54311b72a2f175ba4e9bdf4bfba668989ea3885a3cb58fc5b0227f0c30d9e73c,b5b6b0c6cf37e2c8147bfff3a54767e136c987e0100565f979a04d3bc794a94e,project_train,train/bonafide/iphone15pro/turkiye-127_03.jpg,53.0,788ab4b4a89314e33d4e71375a7ca7ee543edbeb8cbd3dc56f992d532e3dff90,matched_project,0.0084152221679687,0.0108566284179687,0.00244140625,0.026153564453125,0.02642822265625,0.000274658203125
test/attack/digital_3/iphone15pro/turkiye-129_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/turkiye-129_03.jpg,turkiye-129_03,attack,digital_3,iphone15pro,1,54,982b463db6400c5eb005b6f514cefefc8d2a453450d530e34493cf1262964cc4,f6e2daead42544ba2d811c933d19e64defb0b4b91dc6edd4f7f3bf95047f1ad6,project_train,train/bonafide/iphone15pro/turkiye-129_03.jpg,54.0,2e0a2f8d1034a4cbbb6b4ad24e9889147c5bf8b0e3e674dc7f0d58829f841a17,matched_project,0.0093612670898437,0.0225067138671875,0.0131454467773438,0.0401611328125,0.0278778076171875,-0.0122833251953125
test/attack/digital_3/iphone15pro/turkiye-130_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/turkiye-130_03.jpg,turkiye-130_03,attack,digital_3,iphone15pro,1,72,9b147272212dc37ee5099abae3ce2016a5916480d4b7ac73fc408479b37c40af,acc60739ac885da23c75ce15cbfb5c5284e51cd13d24f4d0aeaca26c654dd5e6,project_train,train/bonafide/iphone15pro/turkiye-130_03.jpg,72.0,711e489cabc65394246a8dcfcde6ee06bc620da5b18f356724a797c1a4bf2b46,matched_project,0.008575439453125,0.0086746215820312,9.918212890619969e-05,0.03289794921875,0.0345458984375,0.00164794921875
test/attack/digital_3/iphone15pro/turkiye-138_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/turkiye-138_03.jpg,turkiye-138_03,attack,digital_3,iphone15pro,1,87,2ce6117063bd4cb8bfe3f7061ff54497a65776e099a7aaa2d482e9c9f5c7c7c7,581bce294dce8ab8aa6a89ec23733afbcd4d76d288a6e6f6f2d63ea7a97d0a49,project_train,train/bonafide/iphone15pro/turkiye-138_03.jpg,87.0,2047d1b7e0190c8ba6fe665bc09992b3c60bc1c3b11b6a925bd7a154cd3e7a81,matched_project,0.0035648345947265,0.0052719116210937,0.0017070770263671996,0.026275634765625,0.0269622802734375,0.0006866455078125
test/attack/digital_3/iphone15pro/turkiye-NF-1002.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/turkiye-NF-1002.jpg,turkiye-NF-1002,attack,digital_3,iphone15pro,1,84,be805640ba2fdf255c8d28677ddf9897f13bcafccb8a21b72f9be4598e9d189d,d9450fcca4e6d550fab2be6c858856c4c54df957f4270c7f36ac3f29ea037919,dev_val,train/bonafide/iphone15pro/turkiye-NF-1002.jpg,84.0,767352616c5143d54b56342650d0b1b3be831c7d556cbdffac64983546020914,matched_project,0.0136642456054687,0.06365966796875,0.0499954223632813,0.0994873046875,0.11407470703125,0.01458740234375
test/attack/digital_3/iphone15pro/turkiye-NF-1008.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/turkiye-NF-1008.jpg,turkiye-NF-1008,attack,digital_3,iphone15pro,1,90,05d6f1cd1db4714261ec80d8f737844df2c49b1926dd00f428af514b5e2944a0,e8fbd340ae47d2a8a17323782d3af2283760761b79edcd8d5ae869d7e772db2e,project_train,train/bonafide/iphone15pro/turkiye-NF-1008.jpg,90.0,bbb63c7381e9097b71b36f4a7cbf1689b9d6a4f29b3caaf24c04762e2f8faf8c,matched_project,0.0035037994384765,0.0055427551269531,0.0020389556884766,0.027069091796875,0.0270843505859375,1.52587890625e-05
test/attack/digital_3/iphone15pro/turkiye-NF-1054.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/turkiye-NF-1054.jpg,turkiye-NF-1054,attack,digital_3,iphone15pro,1,90,028fd4a7645103bb1e0235c6affc9867ff4519cf4024fdae92388e763b44a833,e4685288a959c11905f57f687a8d78dc8cb029d3af75053c95528914f0035845,project_train,train/bonafide/iphone15pro/turkiye-NF-1054.jpg,90.0,9156a5067361b25dba5d66a1f8d6fcc8635104fb0b1598ffed0ecbf61a8bc7ca,matched_project,0.0071334838867187,0.016754150390625,0.0096206665039063,0.0350341796875,0.14208984375,0.1070556640625
test/attack/digital_3/iphone15pro/turkiye-NF-1103.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/turkiye-NF-1103.jpg,turkiye-NF-1103,attack,digital_3,iphone15pro,1,57,7c09d5167f7ef6e9024fd4316b6f193f5e1656bb6b3a8399f3c73befb62f4379,6ea45e8f05bec2810217f82b80984e646438134ccc2a8224a632828bc027b97e,project_train,train/bonafide/iphone15pro/turkiye-NF-1103.jpg,57.0,b50b63349761a10db07e9bc46f85a5073b0a644ebfe82e9253e8263a2a893a6c,matched_project,0.0074043273925781,0.0088958740234375,0.0014915466308594002,0.0386962890625,0.059112548828125,0.020416259765625
test/attack/digital_3/iphone15pro/turkiye-NM-1011.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/turkiye-NM-1011.jpg,turkiye-NM-1011,attack,digital_3,iphone15pro,1,73,807a36b0394c52df6da1ade03c341b74bd7bcfc638b61afec1ed1a5b16f2c76c,0aa090e995c51c7419b65151588267c51c6a109239fc465371264388dff38906,project_train,train/bonafide/iphone15pro/turkiye-NM-1011.jpg,73.0,648aee58ff87d422949a02db6a37713beccae417f1f661ceec00784512ec0c21,matched_project,0.0074882507324218,0.022430419921875,0.0149421691894532,0.0450439453125,0.058013916015625,0.012969970703125
