split,image_path,file_stem,traffic_type,label,variant,hardware_source,policy,assigned_q,jpeg_quality,q_luma_mean,q_chroma_mean,sampling,lattice_q75_mean,lattice_q75_p90,lattice_current_mean,lattice_current_p90,blockiness_h,blockiness_v,recompress_current_mae,model_score
project_train,train/bonafide/scan/turkiye-NM-1011.jpg,turkiye-NM-1011,bonafide,0,,scan,C_q75_then_q50_90,51.0,51,56.578125,84.3125,2,0.03360960780738402,0.08780754634312171,0.014634571656223984,0.03785537553276439,1.4318313598632812,1.3936057090759277,0.02652740478515625,0.4506549836504063
project_train,train/attack/digital_1/huawei/turkiye-NM-1019.jpg,turkiye-NM-1019,attack,1,digital_1,huawei,A_raw,,75,29.03125,43.4375,2,0.012935640854885378,0.032416735704128556,0.012935640854885378,0.032416735704128556,1.0588181018829346,1.041515588760376,0.0026830036658793688,0.9996828304048013
project_train,train/attack/digital_1/huawei/turkiye-NM-1019.jpg,turkiye-NM-1019,attack,1,digital_1,huawei,B_common_q75,75.0,75,29.03125,43.4375,2,0.012930547568425212,0.032416735704128556,0.012930547568425212,0.032416735704128556,1.0594360828399658,1.041581630706787,0.0005353291635401547,0.4441081483980165
project_train,train/attack/digital_1/huawei/turkiye-NM-1019.jpg,turkiye-NM-1019,attack,1,digital_1,huawei,C_q75_then_q50_90,63.0,63,42.609375,63.453125,2,0.03881411934759308,0.06250051657358806,0.009984746468866266,0.024433565827516407,1.1048991680145264,1.0465898513793945,0.0018170675029978156,0.4877216849517466
project_train,train/attack/digital_1/iphone15pro/turkiye-NM-1019.jpg,turkiye-NM-1019,attack,1,digital_1,iphone15pro,A_raw,,75,29.03125,43.4375,2,0.02123111048934528,0.05069713989893593,0.02123111048934528,0.05069713989893593,1.4223322868347168,1.1529603004455566,0.0035374958533793688,0.9997206946626446
project_train,train/attack/digital_1/iphone15pro/turkiye-NM-1019.jpg,turkiye-NM-1019,attack,1,digital_1,iphone15pro,B_common_q75,75.0,75,29.03125,43.4375,2,0.021234865319589423,0.050719964504241946,0.021234865319589423,0.050719964504241946,1.422579288482666,1.1531786918640137,0.0020624797325581312,0.461669447061634
project_train,train/attack/digital_1/iphone15pro/turkiye-NM-1019.jpg,turkiye-NM-1019,attack,1,digital_1,iphone15pro,C_q75_then_q50_90,90.0,90,11.5,17.34375,2,0.03066782850141398,0.09620559398944561,0.048414220798993476,0.125,1.4103379249572754,1.2089948654174805,0.02165730856359005,0.42875219228039957
project_train,train/attack/digital_1/scan/turkiye-NM-1019.jpg,turkiye-NM-1019,attack,1,digital_1,scan,A_raw,,75,29.03125,43.4375,2,0.028637062557511975,0.07384728022984108,0.028637062557511975,0.07384728022984108,1.3212947845458984,1.192185878753662,0.11647287756204605,0.9993803198335263
project_train,train/attack/digital_1/scan/turkiye-NM-1019.jpg,turkiye-NM-1019,attack,1,digital_1,scan,B_common_q75,75.0,75,29.03125,43.4375,2,0.0285723148871775,0.07384217310519452,0.0285723148871775,0.07384217310519452,1.3217740058898926,1.1915011405944824,0.038438159972429276,0.5400457297962379
project_train,train/attack/digital_1/scan/turkiye-NM-1019.jpg,turkiye-NM-1019,attack,1,digital_1,scan,C_q75_then_q50_90,88.0,88,13.8125,20.8125,2,0.03372669022537307,0.09237804035345712,0.057680876633624964,0.15625,1.3467674255371094,1.3262157440185547,0.2516123354434967,0.4824951255027001
project_train,train/attack/digital_2/huawei/turkiye-NM-1019.jpg,turkiye-NM-1019,attack,1,digital_2,huawei,A_raw,,75,29.03125,43.4375,2,0.013148589827667,0.03291375545991791,0.013148589827667,0.03291375545991791,1.06858491897583,1.0399298667907715,0.00278472900390625,0.9996809435331921
project_train,train/attack/digital_2/huawei/turkiye-NM-1019.jpg,turkiye-NM-1019,attack,1,digital_2,huawei,B_common_q75,75.0,75,29.03125,43.4375,2,0.013143496541206834,0.03290842897013614,0.013143496541206834,0.03290842897013614,1.0691312551498413,1.0398905277252197,0.000637054443359375,0.44915793819136485
project_train,train/attack/digital_2/huawei/turkiye-NM-1019.jpg,turkiye-NM-1019,attack,1,digital_2,huawei,C_q75_then_q50_90,63.0,63,42.609375,63.453125,2,0.03939308026948654,0.06513535777727765,0.010105127092773666,0.02482800151026524,1.1191580295562744,1.0532832145690918,0.0019327799091115594,0.4874075428446027
project_train,train/attack/digital_2/iphone15pro/turkiye-NM-1019.jpg,turkiye-NM-1019,attack,1,digital_2,iphone15pro,A_raw,,75,29.03125,43.4375,2,0.021369212564669594,0.051383063593110845,0.021369212564669594,0.051383063593110845,1.4574899673461914,1.144597053527832,0.0031331379432231188,0.9997265093443871
project_train,train/attack/digital_2/iphone15pro/turkiye-NM-1019.jpg,turkiye-NM-1019,attack,1,digital_2,iphone15pro,B_common_q75,75.0,75,29.03125,43.4375,2,0.02137047948608135,0.051383063593110845,0.02137047948608135,0.051383063593110845,1.4579477310180664,1.1449251174926758,0.0023663837928324938,0.47569076398739296
project_train,train/attack/digital_2/iphone15pro/turkiye-NM-1019.jpg,turkiye-NM-1019,attack,1,digital_2,iphone15pro,C_q75_then_q50_90,90.0,90,11.5,17.34375,2,0.03125545146130076,0.0986902713775634,0.04883178017691526,0.12500171661376958,1.4461174011230469,1.1939616203308105,0.022167205810546875,0.4329841740501394
project_train,train/attack/digital_2/scan/turkiye-NM-1019.jpg,turkiye-NM-1019,attack,1,digital_2,scan,A_raw,,75,29.03125,43.4375,2,0.02870882574656102,0.07433634549379346,0.02870882574656102,0.07433634549379346,1.330449104309082,1.2102117538452148,0.1341959685087204,0.9994058308075096
project_train,train/attack/digital_2/scan/turkiye-NM-1019.jpg,turkiye-NM-1019,attack,1,digital_2,scan,B_common_q75,75.0,75,29.03125,43.4375,2,0.028594686635438585,0.07421936307634636,0.028594686635438585,0.07421936307634636,1.330892562866211,1.2090482711791992,0.04435984417796135,0.4942548604497142
project_train,train/attack/digital_2/scan/turkiye-NM-1019.jpg,turkiye-NM-1019,attack,1,digital_2,scan,C_q75_then_q50_90,88.0,88,13.8125,20.8125,2,0.034055851922773175,0.09398327991366381,0.058062996464342036,0.1579588949680328,1.3574104309082031,1.344907283782959,0.2770233154296875,0.49327253721702335
project_train,train/bonafide/huawei/turkiye-NM-1019.jpg,turkiye-NM-1019,bonafide,0,,huawei,A_raw,,95,5.765625,8.71875,2,0.06526662049781574,0.23913224843832162,0.08278576831371835,0.2352836281061172,0.26285576820373535,0.2220926284790039,0.05441538617014885,0.000981600986704171
project_train,train/bonafide/huawei/turkiye-NM-1019.jpg,turkiye-NM-1019,bonafide,0,,huawei,B_common_q75,75.0,75,29.03125,43.4375,2,0.013332464590230731,0.03308475435948839,0.013332464590230731,0.03308475435948839,1.036534309387207,1.0432024002075195,0.0020624797325581312,0.4393595127864664
project_train,train/bonafide/huawei/turkiye-NM-1019.jpg,turkiye-NM-1019,bonafide,0,,huawei,C_q75_then_q50_90,63.0,63,42.609375,63.453125,2,0.04004954308788897,0.06532698512077331,0.01010089997416771,0.02500219345092769,1.0895655155181885,1.0798289775848389,0.00176239013671875,0.47357594456853536
project_train,train/bonafide/iphone15pro/turkiye-NM-1019.jpg,turkiye-NM-1019,bonafide,0,,iphone15pro,A_raw,,95,5.765625,8.71875,2,0.09315591350831363,0.33704085917699905,0.08943590819398797,0.25001752376556396,0.2842850685119629,0.2383103370666504,0.08878835290670395,0.00018832577568299324
project_train,train/bonafide/iphone15pro/turkiye-NM-1019.jpg,turkiye-NM-1019,bonafide,0,,iphone15pro,B_common_q75,75.0,75,29.03125,43.4375,2,0.021512131294327597,0.05141619077095618,0.021512131294327597,0.05141619077095618,1.4574785232543945,1.1589512825012207,0.0029614765662699938,0.454640872876596
project_train,train/bonafide/iphone15pro/turkiye-NM-1019.jpg,turkiye-NM-1019,bonafide,0,,iphone15pro,C_q75_then_q50_90,90.0,90,11.5,17.34375,2,0.03192561811499016,0.10314095815022795,0.04959586457917908,0.1265700221061706,1.455430030822754,1.19964599609375,0.020371755585074425,0.42586685422253034
project_train,train/bonafide/scan/turkiye-NM-1019.jpg,turkiye-NM-1019,bonafide,0,,scan,A_raw,,95,5.765625,8.71875,2,0.08558724940075772,0.3099288280193622,0.10973979856680668,0.3081809520721435,0.24713468551635742,0.2404313087463379,0.41292572021484375,0.0001046181140615689
project_train,train/bonafide/scan/turkiye-NM-1019.jpg,turkiye-NM-1019,bonafide,0,,scan,B_common_q75,75.0,75,29.03125,43.4375,2,0.02871563481023504,0.07647033577615564,0.02871563481023504,0.07647033577615564,1.3238964080810547,1.2244553565979004,0.0858357772231102,0.2929971585067049
project_train,train/bonafide/scan/turkiye-NM-1019.jpg,turkiye-NM-1019,bonafide,0,,scan,C_q75_then_q50_90,88.0,88,13.8125,20.8125,2,0.03389729488660131,0.09229410061469437,0.057717667686586996,0.15625,1.3502817153930664,1.356593132019043,0.22447586059570312,0.4609489281404093
project_train,train/attack/digital_1/huawei/turkiye-NM-1033.jpg,turkiye-NM-1033,attack,1,digital_1,huawei,A_raw,,75,29.03125,43.4375,2,0.014728879456310918,0.036266133387883474,0.014728879456310918,0.036266133387883474,1.126141905784607,1.0171465873718262,0.0054791769944131374,0.9996522153022648
project_train,train/attack/digital_1/huawei/turkiye-NM-1033.jpg,turkiye-NM-1033,attack,1,digital_1,huawei,B_common_q75,75.0,75,29.03125,43.4375,2,0.014666411313110864,0.03620386123657235,0.014666411313110864,0.03620386123657235,1.126260757446289,1.0169787406921387,0.0005327860708348453,0.49738370182710107
project_train,train/attack/digital_1/huawei/turkiye-NM-1033.jpg,turkiye-NM-1033,attack,1,digital_1,huawei,C_q75_then_q50_90,52.0,52,55.328125,82.515625,2,0.022603511359832205,0.050871803410469534,0.008191956024646528,0.019999351849158596,1.2463176250457764,0.9902713298797607,0.0024782817345112562,0.5527527423616028
project_train,train/attack/digital_1/iphone15pro/turkiye-NM-1033.jpg,turkiye-NM-1033,attack,1,digital_1,iphone15pro,A_raw,,75,29.03125,43.4375,2,0.020923947067928224,0.04928691524725695,0.020923947067928224,0.04928691524725695,1.4503660202026367,1.1518254280090332,0.002994537353515625,0.9997418991033059
project_train,train/attack/digital_1/iphone15pro/turkiye-NM-1033.jpg,turkiye-NM-1033,attack,1,digital_1,iphone15pro,B_common_q75,75.0,75,29.03125,43.4375,2,0.02084789732025419,0.04907936221593387,0.02084789732025419,0.04907936221593387,1.4498658180236816,1.1516590118408203,0.0021464030724018812,0.43272415816947823
project_train,train/attack/digital_1/iphone15pro/turkiye-NM-1033.jpg,turkiye-NM-1033,attack,1,digital_1,iphone15pro,C_q75_then_q50_90,83.0,83,19.546875,29.5,2,0.04571628540850996,0.1838898420333873,0.0306407476087279,0.07438557062830242,1.5296692848205566,1.195634365081787,0.004146575927734375,0.4458888614608814
project_train,train/attack/digital_1/scan/turkiye-NM-1033.jpg,turkiye-NM-1033,attack,1,digital_1,scan,A_raw,,75,29.03125,43.4375,2,0.02832554760455677,0.0739151977357412,0.02832554760455677,0.0739151977357412,1.3789551258087158,1.2034192085266113,0.0953776016831398,0.9994560873424168
project_train,train/attack/digital_1/scan/turkiye-NM-1033.jpg,turkiye-NM-1033,attack,1,digital_1,scan,B_common_q75,75.0,75,29.03125,43.4375,2,0.0282763095792441,0.07406039712103933,0.0282763095792441,0.07406039712103933,1.3801186084747314,1.2019681930541992,0.0366007499396801,0.5485680210463153
project_train,train/attack/digital_1/scan/turkiye-NM-1033.jpg,turkiye-NM-1033,attack,1,digital_1,scan,C_q75_then_q50_90,57.0,57,49.53125,73.84375,2,0.06111556389831363,0.25836623798717157,0.017336078909388604,0.0460346446186304,0.9950203895568848,0.6617336273193359,0.016305288299918175,0.4573154646068458
project_train,train/attack/digital_2/huawei/turkiye-NM-1033.jpg,turkiye-NM-1033,attack,1,digital_2,huawei,A_raw,,75,29.03125,43.4375,2,0.014774983153639542,0.03666283828871591,0.014774983153639542,0.03666283828871591,1.1364176273345947,1.0205094814300537,0.0054791769944131374,0.999657484830528
project_train,train/attack/digital_2/huawei/turkiye-NM-1033.jpg,turkiye-NM-1033,attack,1,digital_2,huawei,B_common_q75,75.0,75,29.03125,43.4375,2,0.014744506794684116,0.03665383500712271,0.014744506794684116,0.03665383500712271,1.1366804838180542,1.0203604698181152,0.0005327860708348453,0.5011873527401157
project_train,train/attack/digital_2/huawei/turkiye-NM-1033.jpg,turkiye-NM-1033,attack,1,digital_2,huawei,C_q75_then_q50_90,52.0,52,55.328125,82.515625,2,0.022893987215444854,0.0518416594891321,0.008248637446105687,0.020132629573345072,1.257551908493042,0.9923992156982422,0.0024617512244731188,0.5536188414169805
project_train,train/attack/digital_2/iphone15pro/turkiye-NM-1033.jpg,turkiye-NM-1033,attack,1,digital_2,iphone15pro,A_raw,,75,29.03125,43.4375,2,0.021091573352435465,0.049897852540016115,0.021091573352435465,0.049897852540016115,1.48911714553833,1.177260398864746,0.0036519367713481188,0.9997660919567648
project_train,train/attack/digital_2/iphone15pro/turkiye-NM-1033.jpg,turkiye-NM-1033,attack,1,digital_2,iphone15pro,B_common_q75,75.0,75,29.03125,43.4375,2,0.021039224863203778,0.04969180971384048,0.021039224863203778,0.04969180971384048,1.48870849609375,1.1772842407226562,0.0027058918494731188,0.4087648594369398
project_train,train/attack/digital_2/iphone15pro/turkiye-NM-1033.jpg,turkiye-NM-1033,attack,1,digital_2,iphone15pro,C_q75_then_q50_90,83.0,83,19.546875,29.5,2,0.047184660399236224,0.19480479558308894,0.031178069865863436,0.07555686746324812,1.5759968757629395,1.2063779830932617,0.0045979819260537624,0.4454993144471377
project_train,train/attack/digital_2/scan/turkiye-NM-1033.jpg,turkiye-NM-1033,attack,1,digital_2,scan,A_raw,,75,29.03125,43.4375,2,0.028470236494252475,0.07397883733113496,0.028470236494252475,0.07397883733113496,1.3981876373291016,1.2186565399169922,0.11116409301757812,0.9994851751907778
project_train,train/attack/digital_2/scan/turkiye-NM-1033.jpg,turkiye-NM-1033,attack,1,digital_2,scan,B_common_q75,75.0,75,29.03125,43.4375,2,0.02840006151962867,0.07406455278396613,0.02840006151962867,0.07406455278396613,1.3991904258728027,1.217085838317871,0.037288665771484375,0.5235719320651948
project_train,train/attack/digital_2/scan/turkiye-NM-1033.jpg,turkiye-NM-1033,attack,1,digital_2,scan,C_q75_then_q50_90,57.0,57,49.53125,73.84375,2,0.06206767380577957,0.2632237672805786,0.01739403148508295,0.04618790312246842,0.9903979301452637,0.6534051895141602,0.015900930389761925,0.4552785832939
project_train,train/bonafide/huawei/turkiye-NM-1033.jpg,turkiye-NM-1033,bonafide,0,,huawei,A_raw,,95,5.765625,8.71875,2,0.06663809707664857,0.24746076143704918,0.08328868422398902,0.2370490103960037,0.30893397331237793,0.21863102912902832,0.052794139832258224,0.0009283051673595963
project_train,train/bonafide/huawei/turkiye-NM-1033.jpg,turkiye-NM-1033,bonafide,0,,huawei,B_common_q75,75.0,75,29.03125,43.4375,2,0.014680551357547738,0.03582647033035755,0.014680551357547738,0.03582647033035755,1.0975391864776611,1.0316803455352783,0.0049870810471475124,0.4497754683963422
project_train,train/bonafide/huawei/turkiye-NM-1033.jpg,turkiye-NM-1033,bonafide,0,,huawei,C_q75_then_q50_90,52.0,52,55.328125,82.515625,2,0.023039757543417506,0.05334708951413632,0.00829543015533888,0.020250028973878013,1.2366046905517578,1.0408987998962402,0.0022837321739643812,0.5359317187082442
project_train,train/bonafide/iphone15pro/turkiye-NM-1033.jpg,turkiye-NM-1033,bonafide,0,,iphone15pro,A_raw,,95,5.765625,8.71875,2,0.08882547437229829,0.3248792457580565,0.0894505555584293,0.250005966424942,0.3047342300415039,0.23035907745361328,0.08934402465820312,0.00023439584899592698
project_train,train/bonafide/iphone15pro/turkiye-NM-1033.jpg,turkiye-NM-1033,bonafide,0,,iphone15pro,B_common_q75,75.0,75,29.03125,43.4375,2,0.02122753541855269,0.05088857933878903,0.02122753541855269,0.05088857933878903,1.4586563110351562,1.1906976699829102,0.0033861796837300062,0.4172042339364218
project_train,train/bonafide/iphone15pro/turkiye-NM-1033.jpg,turkiye-NM-1033,bonafide,0,,iphone15pro,C_q75_then_q50_90,83.0,83,19.546875,29.5,2,0.04788932547699182,0.20347909927368144,0.03100014249974777,0.07435722010476249,1.539773941040039,1.2036290168762207,0.0061670937575399876,0.43406431515231564
project_train,train/bonafide/scan/turkiye-NM-1033.jpg,turkiye-NM-1033,bonafide,0,,scan,A_raw,,95,5.765625,8.71875,2,0.08635074990418955,0.3075168025493617,0.11043467323352522,0.3073788404464721,0.2949867248535156,0.26741933822631836,0.48472723364830017,0.00011807476030038041
project_train,train/bonafide/scan/turkiye-NM-1033.jpg,turkiye-NM-1033,bonafide,0,,scan,B_common_q75,75.0,75,29.03125,43.4375,2,0.02843827191505833,0.07365137346379175,0.02843827191505833,0.07365137346379175,1.3683438301086426,1.2300481796264648,0.07314682006835938,0.29886060056854574
project_train,train/bonafide/scan/turkiye-NM-1033.jpg,turkiye-NM-1033,bonafide,0,,scan,C_q75_then_q50_90,57.0,57,49.53125,73.84375,2,0.062178797685452314,0.2654307724593523,0.01737466556645708,0.044858333468437185,0.9433097839355469,0.6987342834472656,0.016440073028206825,0.4284470004190287
project_train,train/attack/digital_1/huawei/ukraine-006_03.jpg,ukraine-006_03,attack,1,digital_1,huawei,A_raw,,75,29.03125,43.4375,2,0.01777997683752877,0.04532624943689867,0.01777997683752877,0.04532624943689867,0.941864013671875,0.9275466203689575,0.0200220737606287,0.9992459277922017
project_train,train/attack/digital_1/huawei/ukraine-006_03.jpg,ukraine-006_03,attack,1,digital_1,huawei,B_common_q75,75.0,75,29.03125,43.4375,2,0.017771793709079314,0.04532624943689867,0.017771793709079314,0.04532624943689867,0.9420456886291504,0.9278656244277954,0.0041796364821493626,0.6954599028976052
project_train,train/attack/digital_1/huawei/ukraine-006_03.jpg,ukraine-006_03,attack,1,digital_1,huawei,C_q75_then_q50_90,81.0,81,21.84375,32.984375,2,0.02696266957499416,0.061329866810278404,0.024111053038907794,0.06508550286293029,1.035230278968811,1.0365020036697388,0.0053126015700399876,0.49148828432657304
project_train,train/attack/digital_1/iphone15pro/ukraine-006_03.jpg,ukraine-006_03,attack,1,digital_1,iphone15pro,A_raw,,75,29.03125,43.4375,2,0.022568759012562944,0.05600411873597364,0.022568759012562944,0.05600411873597364,1.160259485244751,1.1184346675872803,0.02276102639734745,0.9994710373752038
project_train,train/attack/digital_1/iphone15pro/ukraine-006_03.jpg,ukraine-006_03,attack,1,digital_1,iphone15pro,B_common_q75,75.0,75,29.03125,43.4375,2,0.02260018052959713,0.0559356657995118,0.02260018052959713,0.0559356657995118,1.161008358001709,1.1190428733825684,0.00669097900390625,0.5787486827294711
project_train,train/attack/digital_1/iphone15pro/ukraine-006_03.jpg,ukraine-006_03,attack,1,digital_1,iphone15pro,C_q75_then_q50_90,86.0,86,16.109375,24.296875,2,0.027590997854294485,0.07167453400113365,0.03967382822113471,0.10315155500457392,1.1630594730377197,1.0322585105895996,0.045831043273210526,0.47399514593027436
project_train,train/attack/digital_1/scan/ukraine-006_03.jpg,ukraine-006_03,attack,1,digital_1,scan,A_raw,,75,29.03125,43.4375,2,0.026925948649324464,0.07014382000152877,0.026925948649324464,0.07014382000152877,1.0503733158111572,0.942145824432373,0.2905209958553314,0.9985890945148125
project_train,train/attack/digital_1/scan/ukraine-006_03.jpg,ukraine-006_03,attack,1,digital_1,scan,B_common_q75,75.0,75,29.03125,43.4375,2,0.026914285526478492,0.06944444444444445,0.026914285526478492,0.06944444444444445,1.0568346977233887,0.9415829181671143,0.15022404491901398,0.16323899016145876
project_train,train/attack/digital_1/scan/ukraine-006_03.jpg,ukraine-006_03,attack,1,digital_1,scan,C_q75_then_q50_90,61.0,61,44.90625,66.90625,2,0.052647631266386156,0.14303616152869333,0.018623735187643764,0.047545003937466565,0.9878067970275879,0.7887890338897705,0.056982677429914474,0.47744769216614863
project_train,train/attack/digital_2/huawei/ukraine-006_03.jpg,ukraine-006_03,attack,1,digital_2,huawei,A_raw,,75,29.03125,43.4375,2,0.017889176244610172,0.04557468990484873,0.017889176244610172,0.04557468990484873,0.9495302438735962,0.9365212917327881,0.01888020895421505,0.9992624340361967
project_train,train/attack/digital_2/huawei/ukraine-006_03.jpg,ukraine-006_03,attack,1,digital_2,huawei,B_common_q75,75.0,75,29.03125,43.4375,2,0.01790410366242234,0.04557468990484873,0.01790410366242234,0.04557468990484873,0.9496942758560181,0.9368703365325928,0.0045077004469931126,0.6869250141994919
project_train,train/attack/digital_2/huawei/ukraine-006_03.jpg,ukraine-006_03,attack,1,digital_2,huawei,C_q75_then_q50_90,81.0,81,21.84375,32.984375,2,0.02703456905367789,0.061673984732679335,0.024296081629476374,0.06569345704146794,1.0434315204620361,1.04273521900177,0.0059407553635537624,0.4915425637173378
project_train,train/attack/digital_2/iphone15pro/ukraine-006_03.jpg,ukraine-006_03,attack,1,digital_2,iphone15pro,A_raw,,75,29.03125,43.4375,2,0.02270051065939556,0.05644728024800617,0.02270051065939556,0.05644728024800617,1.1663239002227783,1.1324529647827148,0.030005136504769325,0.9994847499458389
project_train,train/attack/digital_2/iphone15pro/ukraine-006_03.jpg,ukraine-006_03,attack,1,digital_2,iphone15pro,B_common_q75,75.0,75,29.03125,43.4375,2,0.022702967994714628,0.0563271769455501,0.022702967994714628,0.0563271769455501,1.1668617725372314,1.1328709125518799,0.008941650390625,0.5573149503261149
project_train,train/attack/digital_2/iphone15pro/ukraine-006_03.jpg,ukraine-006_03,attack,1,digital_2,iphone15pro,C_q75_then_q50_90,86.0,86,16.109375,24.296875,2,0.02784360534840749,0.0727032122015953,0.03986635467177144,0.10373992919921873,1.1719839572906494,1.0446109771728516,0.0534871406853199,0.475552607869884
project_train,train/attack/digital_2/scan/ukraine-006_03.jpg,ukraine-006_03,attack,1,digital_2,scan,A_raw,,75,29.03125,43.4375,2,0.026999698331137266,0.07039720664421717,0.026999698331137266,0.07039720664421717,1.0663344860076904,0.9171547889709473,0.2966410219669342,0.9985385173173895
project_train,train/attack/digital_2/scan/ukraine-006_03.jpg,ukraine-006_03,attack,1,digital_2,scan,B_common_q75,75.0,75,29.03125,43.4375,2,0.026997211582975605,0.06960022350152331,0.026997211582975605,0.06960022350152331,1.0734248161315918,0.9172289371490479,0.1540730744600296,0.16342721634423188
project_train,train/attack/digital_2/scan/ukraine-006_03.jpg,ukraine-006_03,attack,1,digital_2,scan,C_q75_then_q50_90,61.0,61,44.90625,66.90625,2,0.05295965922810037,0.14809076104845315,0.01872385361740799,0.04774796327818995,1.0005450248718262,0.7645289897918701,0.0548756904900074,0.4831380756933413
project_train,train/bonafide/huawei/ukraine-006_03.jpg,ukraine-006_03,bonafide,0,,huawei,A_raw,,95,5.765625,8.71875,2,0.06301908255418744,0.23232021672385078,0.09215829821231349,0.2610469162464142,0.29607975482940674,0.2558133602142334,0.07448705285787582,0.0008143034849318056
project_train,train/bonafide/huawei/ukraine-006_03.jpg,ukraine-006_03,bonafide,0,,huawei,B_common_q75,75.0,75,29.03125,43.4375,2,0.018378325503086542,0.04727896793322129,0.018378325503086542,0.04727896793322129,0.9408965110778809,0.9655032157897949,0.012110392563045025,0.6448063413478252
project_train,train/bonafide/huawei/ukraine-006_03.jpg,ukraine-006_03,bonafide,0,,huawei,C_q75_then_q50_90,81.0,81,21.84375,32.984375,2,0.027625711452753315,0.06278627355893453,0.024433503408547302,0.06532814085483551,1.0289123058319092,1.0646145343780518,0.004726409912109375,0.4774261590866538
project_train,train/bonafide/iphone15pro/ukraine-006_03.jpg,ukraine-006_03,bonafide,0,,iphone15pro,A_raw,,95,5.765625,8.71875,2,0.0738479936243261,0.2732074946165085,0.09562429003595757,0.26957569420337674,0.29328393936157227,0.2953176498413086,0.1529083251953125,0.00042462127946628754
project_train,train/bonafide/iphone15pro/ukraine-006_03.jpg,ukraine-006_03,bonafide,0,,iphone15pro,B_common_q75,75.0,75,29.03125,43.4375,2,0.02299140566211605,0.056213802641088315,0.02299140566211605,0.056213802641088315,1.1260700225830078,1.13224196434021,0.0191980991512537,0.48918887619811036
project_train,train/bonafide/iphone15pro/ukraine-006_03.jpg,ukraine-006_03,bonafide,0,,iphone15pro,C_q75_then_q50_90,86.0,86,16.109375,24.296875,2,0.028685520147524103,0.07546712796796447,0.04079417497310178,0.10714374269757952,1.1300482749938965,1.0436947345733643,0.041604358702898026,0.4586418139032879
project_train,train/bonafide/scan/ukraine-006_03.jpg,ukraine-006_03,bonafide,0,,scan,A_raw,,95,5.765625,8.71875,2,0.0698471139521044,0.25582026541233055,0.10396060050864322,0.2974781215190887,0.23839306831359863,0.17295432090759277,0.597253143787384,0.00024993879094753214
project_train,train/bonafide/scan/ukraine-006_03.jpg,ukraine-006_03,bonafide,0,,scan,B_common_q75,75.0,75,29.03125,43.4375,2,0.026314620076180698,0.06944443782170613,0.026314620076180698,0.06944443782170613,1.045767068862915,0.9549098014831543,0.20583724975585938,0.049796446921357936
project_train,train/bonafide/scan/ukraine-006_03.jpg,ukraine-006_03,bonafide,0,,scan,C_q75_then_q50_90,61.0,61,44.90625,66.90625,2,0.05377272011184561,0.1535952768155506,0.01851265481118407,0.04783090353012083,0.9742555618286133,0.8090496063232422,0.053466796875,0.46612254573433515
project_train,train/attack/digital_1/huawei/ukraine-007_03.jpg,ukraine-007_03,attack,1,digital_1,huawei,A_raw,,75,29.03125,43.4375,2,0.019083573960445598,0.04861676606089479,0.019083573960445598,0.04861676606089479,0.9531021118164062,0.9528385400772095,0.016167959198355675,0.99921281702464
project_train,train/attack/digital_1/huawei/ukraine-007_03.jpg,ukraine-007_03,attack,1,digital_1,huawei,B_common_q75,75.0,75,29.03125,43.4375,2,0.018955288362203573,0.048427493870258305,0.018955288362203573,0.048427493870258305,0.9530278444290161,0.9520021677017212,0.0040334067307412624,0.7062824323081667
project_train,train/attack/digital_1/huawei/ukraine-007_03.jpg,ukraine-007_03,attack,1,digital_1,huawei,C_q75_then_q50_90,85.0,85,17.328125,26.03125,2,0.0261152657856108,0.06242389678955078,0.03155364694171797,0.08337367335955301,0.9657160043716431,0.9417665004730225,0.011295318603515625,0.47779140119832747
project_train,train/attack/digital_1/iphone15pro/ukraine-007_03.jpg,ukraine-007_03,attack,1,digital_1,iphone15pro,A_raw,,75,29.03125,43.4375,2,0.02346931900917427,0.05820524295171095,0.02346931900917427,0.05820524295171095,1.1292345523834229,1.08009934425354,0.021404266357421875,0.9993478779355975
project_train,train/attack/digital_1/iphone15pro/ukraine-007_03.jpg,ukraine-007_03,attack,1,digital_1,iphone15pro,B_common_q75,75.0,75,29.03125,43.4375,2,0.023455946672897895,0.05834977410056369,0.023455946672897895,0.05834977410056369,1.128859519958496,1.0807321071624756,0.00978215504437685,0.6305722927392479
project_train,train/attack/digital_1/iphone15pro/ukraine-007_03.jpg,ukraine-007_03,attack,1,digital_1,iphone15pro,C_q75_then_q50_90,76.0,76,27.703125,41.703125,2,0.026893005731065595,0.0652559222075446,0.024387380345552274,0.060739058256149295,1.1494314670562744,1.1035571098327637,0.0133120222017169,0.4717525656375357
project_train,train/attack/digital_1/scan/ukraine-007_03.jpg,ukraine-007_03,attack,1,digital_1,scan,A_raw,,75,29.03125,43.4375,2,0.028313693488035963,0.07291812896728514,0.028313693488035963,0.07291812896728514,1.040358066558838,0.9722275733947754,0.3089396059513092,0.9984973187409608
project_train,train/attack/digital_1/scan/ukraine-007_03.jpg,ukraine-007_03,attack,1,digital_1,scan,B_common_q75,75.0,75,29.03125,43.4375,2,0.028075068528097484,0.07291607062021892,0.028075068528097484,0.07291607062021892,1.0457160472869873,0.9764485359191895,0.15676116943359375,0.14951920369126936
